Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/17/2020,9:15:26 AM,Trout Bog,,719.9,16.7,23.8,0.01,24.2,15,49.1,-0.2,-0.2,1.4,0.15,1.4,3.15,0,4.38,140.6,211.4,2.933,2.335,2.444
8/17/2020,9:15:28 AM,Trout Bog,,719.9,16.6,23.7,0.01,24.1,15,48.9,-0.2,-0.2,1.4,0.15,1.4,3.05,0,4.39,140.3,209.9,2.951,2.348,2.458
8/17/2020,9:15:30 AM,Trout Bog,,719.9,16.6,23.6,0.01,24,15,48.8,-0.2,-0.2,1.3,0.15,1.4,2.96,0,4.39,140,194.8,2.967,2.359,2.472
8/17/2020,9:15:32 AM,Trout Bog,,719.9,16.5,23.6,0.01,24,15,48.6,-0.2,-0.2,1.3,0.15,1.4,2.86,0,4.4,139.7,180.9,2.984,2.371,2.487
8/17/2020,9:15:34 AM,Trout Bog,,720,16.5,23.6,0.01,24,15,48.5,-0.2,-0.2,1.3,0.15,1.4,2.81,0,4.4,139.3,174.4,3.003,2.384,2.506
8/17/2020,9:15:36 AM,Trout Bog,,719.9,16.4,23.6,0.01,24,15,48.4,-0.2,-0.2,1.3,0.15,1.4,2.74,0,4.41,139,168.5,3.02,2.396,2.518
8/17/2020,9:15:38 AM,Trout Bog,,719.9,16.4,23.6,0.01,24,15,48.3,-0.2,-0.2,1.3,0.15,1.4,2.7,0,4.41,138.7,155.7,3.039,2.409,2.54
8/17/2020,9:15:40 AM,Trout Bog,,719.8,16.3,23.5,0.01,24,15,48.1,-0.2,-0.2,1.3,0.15,1.4,2.66,0,4.42,138.3,146.6,3.056,2.421,2.554
8/17/2020,9:15:42 AM,Trout Bog,,719.9,16.3,23.5,0.01,23.9,15,48,-0.2,-0.2,1.3,0.15,1.4,2.58,0,4.42,138,141.3,3.075,2.435,2.57
8/17/2020,9:15:44 AM,Trout Bog,,719.8,16.2,23.5,0.01,23.9,15,47.9,-0.2,-0.2,1.3,0.15,1.4,2.5,0,4.43,137.7,128.2,3.094,2.448,2.592
8/17/2020,9:15:46 AM,Trout Bog,,719.9,16.2,23.4,0.01,23.8,15,47.8,-0.2,-0.2,1.3,0.15,1.4,2.41,0,4.43,137.4,120.2,3.114,2.462,2.605
8/17/2020,9:15:48 AM,Trout Bog,,719.9,16.1,23.4,0.01,23.8,15,47.7,-0.2,-0.2,1.3,0.15,1.4,2.33,0,4.44,137.1,115.8,3.135,2.477,2.618
8/17/2020,9:15:50 AM,Trout Bog,,719.9,16.1,23.3,0.01,23.7,15,47.6,-0.2,-0.2,1.3,0.15,1.4,2.24,0,4.44,136.8,111.3,3.157,2.492,2.631
8/17/2020,9:15:52 AM,Trout Bog,,719.9,16,23.3,0.01,23.7,15,47.4,-0.2,-0.2,1.3,0.15,1.4,2.15,0,4.45,136.5,100.1,3.179,2.508,2.642
8/17/2020,9:15:54 AM,Trout Bog,,720,15.9,23.3,0.01,23.7,15,47.3,-0.2,-0.2,1.3,0.15,1.4,2.04,0,4.45,136.2,96.8,3.197,2.52,2.655
8/17/2020,9:15:56 AM,Trout Bog,,719.8,15.9,23.3,0.01,23.7,15,47.2,-0.2,-0.2,1.3,0.15,1.4,1.97,0,4.45,136,94.1,3.217,2.534,2.674
8/17/2020,9:15:58 AM,Trout Bog,,719.9,15.8,23.2,0.01,23.6,15,47,-0.2,-0.1,1.3,0.15,1.4,1.91,0,4.46,135.7,86.2,3.238,2.549,2.686
8/17/2020,9:16:00 AM,Trout Bog,,719.9,15.8,23.2,0.01,23.6,15,46.9,-0.2,-0.1,1.3,0.15,1.4,1.86,0,4.46,135.4,82.4,3.261,2.565,2.697
8/17/2020,9:16:02 AM,Trout Bog,,719.9,15.7,23.2,0.01,23.6,15,46.8,-0.2,-0.1,1.3,0.15,1.4,1.83,0,4.47,135.1,80.3,3.282,2.58,2.701
8/17/2020,9:16:04 AM,Trout Bog,,719.8,15.7,23.2,0.01,23.6,15,46.7,-0.2,-0.1,1.3,0.15,1.4,1.8,0,4.47,134.9,78.4,3.302,2.594,2.713
8/17/2020,9:16:06 AM,Trout Bog,,719.9,15.7,23.2,0.01,23.6,15,46.6,-0.1,-0.1,1.3,0.15,1.4,1.8,0,4.47,134.7,76.8,3.321,2.607,2.722
8/17/2020,9:16:08 AM,Trout Bog,,719.9,15.7,23.2,0.01,23.6,15,46.5,-0.1,-0.1,1.3,0.15,1.4,1.78,0,4.48,134.5,75.4,3.343,2.623,2.736
8/17/2020,9:16:10 AM,Trout Bog,,719.9,15.7,23.2,0.01,23.6,15,46.4,-0.1,-0.1,1.3,0.15,1.4,1.79,0,4.48,134.4,66.9,3.36,2.635,2.741
8/17/2020,9:16:12 AM,Trout Bog,,719.9,15.6,23.2,0.01,23.6,15,46.3,-0.1,-0.1,1.3,0.15,1.4,1.74,0,4.48,134.2,64.6,3.379,2.648,2.744
8/17/2020,9:16:14 AM,Trout Bog,,719.9,15.6,23.2,0.01,23.6,15,46.3,-0.1,-0.1,1.3,0.15,1.4,1.72,0,4.48,134,63.3,3.396,2.66,2.754
8/17/2020,9:16:16 AM,Trout Bog,,719.9,15.6,23.2,0.01,23.6,15,46.2,-0.1,-0.1,1.3,0.15,1.4,1.7,0,4.49,133.9,61.8,3.414,2.673,2.763
8/17/2020,9:16:18 AM,Trout Bog,,719.8,15.6,23.2,0.01,23.6,15,46.1,-0.1,-0.1,1.3,0.15,1.4,1.68,0,4.49,133.7,60.7,3.43,2.684,2.778
8/17/2020,9:16:20 AM,Trout Bog,,719.9,15.6,23.2,0.01,23.6,15,46,-0.1,-0.1,1.3,0.15,1.4,1.62,0,4.49,133.6,59.5,3.446,2.695,2.792
8/17/2020,9:16:22 AM,Trout Bog,,719.8,15.6,23.2,0.01,23.6,15,45.9,-0.1,-0.1,1.3,0.15,1.4,1.58,0,4.49,133.5,52.8,3.463,2.707,2.812
8/17/2020,9:16:24 AM,Trout Bog,,719.9,15.6,23.3,0.01,23.7,15,45.8,-0.1,-0.1,1.3,0.15,1.4,1.55,0,4.49,133.3,51.6,3.479,2.718,2.823
8/17/2020,9:16:26 AM,Trout Bog,,719.9,15.6,23.3,0.01,23.7,15,45.7,-0.1,-0.1,1.3,0.15,1.4,1.5,0,4.5,133.2,50.7,3.496,2.73,2.839
8/17/2020,9:16:28 AM,Trout Bog,,719.9,15.6,23.3,0.01,23.7,15,45.6,-0.1,-0.1,1.3,0.15,1.3,1.48,0,4.5,133.1,49.7,3.512,2.742,2.849
8/17/2020,9:16:30 AM,Trout Bog,,719.9,15.6,23.4,0.01,23.8,15,45.6,-0.1,-0.1,1.3,0.15,1.3,1.47,0,4.5,133,48.9,3.529,2.754,2.864
8/17/2020,9:16:32 AM,Trout Bog,,719.9,15.6,23.4,0.01,23.8,15,45.5,-0.1,-0.1,1.3,0.15,1.3,1.44,0,4.5,132.8,48.2,3.546,2.766,2.879
8/17/2020,9:16:34 AM,Trout Bog,,719.8,15.6,23.4,0.01,23.8,15,45.4,-0.1,-0.1,1.3,0.15,1.3,1.4,0,4.5,132.8,47.5,3.562,2.777,2.899
8/17/2020,9:16:36 AM,Trout Bog,,719.9,15.6,23.5,0.01,23.9,15,45.2,-0.1,-0.1,1.3,0.15,1.3,1.37,0,4.5,132.7,46.8,3.579,2.789,2.914
8/17/2020,9:16:38 AM,Trout Bog,,719.9,15.5,23.5,0.01,23.9,15,45.1,-0.1,-0.1,1.3,0.15,1.3,1.33,0,4.5,132.6,46.2,3.597,2.802,2.939
8/17/2020,9:16:40 AM,Trout Bog,,719.9,15.5,23.5,0.01,23.9,15,45,-0.1,-0.1,1.2,0.15,1.3,1.32,0,4.5,132.6,40,3.616,2.815,2.965
8/17/2020,9:16:42 AM,Trout Bog,,719.9,15.5,23.5,0.01,23.9,15,44.8,-0.1,-0.1,1.2,0.15,1.3,1.3,0,4.5,132.5,39.4,3.636,2.829,2.979
8/17/2020,9:16:44 AM,Trout Bog,,719.9,15.4,23.5,0.01,23.9,15,44.7,-0.1,-0.1,1.2,0.15,1.3,1.27,0,4.5,132.6,39,3.657,2.844,2.987
8/17/2020,9:16:46 AM,Trout Bog,,719.8,15.4,23.4,0.01,23.8,15,44.6,-0.1,-0.1,1.2,0.15,1.3,1.24,0,4.5,132.7,38.3,3.675,2.856,2.995
8/17/2020,9:16:48 AM,Trout Bog,,719.8,15.3,23.4,0.01,23.8,15,44.5,-0.1,-0.1,1.2,0.15,1.3,1.22,0,4.5,132.9,37.5,3.698,2.872,3.025
8/17/2020,9:16:50 AM,Trout Bog,,719.9,15.3,23.4,0.01,23.8,15,44.4,-0.1,-0.1,1.2,0.15,1.3,1.2,0,4.49,133.1,36.7,3.719,2.887,3.047
8/17/2020,9:16:52 AM,Trout Bog,,719.9,15.3,23.4,0.01,23.8,15,44.3,-0.1,-0.1,1.2,0.15,1.3,1.19,0,4.49,133.4,36,3.743,2.904,3.07
8/17/2020,9:16:54 AM,Trout Bog,,719.8,15.3,23.4,0.01,23.8,15,44.3,-0.1,-0.1,1.2,0.15,1.3,1.16,0,4.48,133.7,35.2,3.767,2.921,3.075
8/17/2020,9:16:56 AM,Trout Bog,,719.8,15.3,23.4,0.01,23.8,15,44.2,-0.1,-0.1,1.2,0.15,1.3,1.14,0,4.47,134.1,29.5,3.791,2.938,3.085
8/17/2020,9:16:58 AM,Trout Bog,,719.8,15.2,23.4,0.01,23.8,15,44.1,-0.1,-0.1,1.2,0.15,1.3,1.15,0,4.47,134.5,28.1,3.811,2.952,3.102
8/17/2020,9:17:00 AM,Trout Bog,,719.8,15.2,23.5,0.01,23.8,15,44,-0.1,-0.1,1.2,0.15,1.3,1.13,0,4.46,134.9,27.2,3.838,2.971,3.112
8/17/2020,9:17:02 AM,Trout Bog,,719.9,15.2,23.5,0.01,23.9,15,44,-0.1,-0.1,1.2,0.15,1.3,1.13,0,4.45,135.2,26.5,3.858,2.985,3.121
8/17/2020,9:17:04 AM,Trout Bog,,719.9,15.3,23.5,0.01,23.9,15,43.9,-0.1,-0.1,1.2,0.15,1.3,1.14,0,4.44,135.7,25.8,3.882,3.002,3.136
8/17/2020,9:17:06 AM,Trout Bog,,719.9,15.3,23.5,0.01,23.9,15,43.8,-0.1,0,1.2,0.15,1.3,1.13,0,4.44,136,25.1,3.903,3.017,3.149
8/17/2020,9:17:08 AM,Trout Bog,,719.8,15.3,23.6,0.01,24,15,43.7,-0.1,0,1.2,0.15,1.3,1.15,0,4.43,136.4,24.5,3.928,3.034,3.176
8/17/2020,9:17:10 AM,Trout Bog,,719.8,15.3,23.6,0.01,24,15,43.6,-0.1,0,1.2,0.15,1.3,1.17,0,4.42,136.7,23.9,3.95,3.05,3.193
8/17/2020,9:17:12 AM,Trout Bog,,719.8,15.3,23.7,0.01,24.1,15,43.5,-0.1,0,1.2,0.15,1.3,1.15,0,4.42,137,23.4,3.975,3.067,3.219
8/17/2020,9:17:14 AM,Trout Bog,,719.8,15.3,23.8,0.01,24.1,15,43.4,-0.1,0,1.2,0.15,1.3,1.15,0,4.41,137.3,22.8,3.997,3.082,3.235
8/17/2020,9:17:16 AM,Trout Bog,,719.9,15.3,23.8,0.01,24.2,15,43.3,-0.1,0,1.2,0.15,1.3,1.14,0,4.4,137.6,22.3,4.022,3.1,3.251
8/17/2020,9:17:18 AM,Trout Bog,,719.8,15.3,23.9,0.01,24.3,16,43.1,-0.1,0,1.2,0.15,1.3,1.12,0,4.4,137.9,21.7,4.043,3.115,3.274
8/17/2020,9:17:20 AM,Trout Bog,,719.8,15.3,24,0.01,24.4,16,43,-0.1,0,1.2,0.15,1.3,1.1,0,4.39,138.2,16.1,4.067,3.132,3.291
8/17/2020,9:17:22 AM,Trout Bog,,719.9,15.3,24.1,0.01,24.4,16,42.9,-0.1,0,1.2,0.15,1.2,1.11,0,4.39,138.5,15.3,4.091,3.149,3.315
8/17/2020,9:17:24 AM,Trout Bog,,719.8,15.4,24.1,0.01,24.5,16,42.8,0,0,1.2,0.15,1.2,1.08,0,4.38,138.9,14.9,4.117,3.167,3.34
8/17/2020,9:17:26 AM,Trout Bog,,719.8,15.4,24.2,0.01,24.6,16,42.7,0,0,1.2,0.15,1.2,1.05,0,4.37,139.4,14.3,4.14,3.183,3.326
8/17/2020,9:17:28 AM,Trout Bog,,719.9,15.4,24.3,0.01,24.6,16,42.6,0,0,1.2,0.15,1.2,1.04,0,4.36,139.7,14,4.16,3.197,3.329
8/17/2020,9:17:30 AM,Trout Bog,,719.9,15.4,24.3,0.01,24.7,16,42.5,0,0,1.2,0.14,1.2,1.03,0,4.36,140.1,13.6,4.185,3.215,3.382
8/17/2020,9:17:32 AM,Trout Bog,,719.8,15.4,24.4,0.01,24.7,16,42.5,0,0,1.2,0.14,1.2,1.03,0,4.35,140.5,13.2,4.206,3.23,3.399
8/17/2020,9:17:34 AM,Trout Bog,,719.8,15.5,24.4,0.01,24.8,16,42.4,0,0,1.2,0.14,1.2,1.04,0,4.34,140.8,12.9,4.228,3.245,3.34
8/17/2020,9:17:36 AM,Trout Bog,,719.8,15.5,24.5,0.01,24.9,16,42.4,0,0,1.1,0.14,1.2,1.01,0,4.34,141.1,12.6,4.247,3.258,3.4
8/17/2020,9:17:38 AM,Trout Bog,,719.9,15.5,24.6,0.01,24.9,16,42.4,0,0,1.1,0.14,1.2,1,0,4.33,141.3,12.1,4.271,3.275,3.387
8/17/2020,9:17:40 AM,Trout Bog,,719.8,15.6,24.6,0.01,25,16,42.3,0,0,1.1,0.14,1.2,1,0,4.33,141.6,11.8,4.289,3.288,3.362
8/17/2020,9:17:42 AM,Trout Bog,,719.9,15.6,24.7,0.01,25.1,16,42.3,0,0,1.1,0.14,1.2,1,0,4.33,141.7,11.5,4.306,3.3,3.327
8/17/2020,9:17:44 AM,Trout Bog,,720,15.6,24.8,0.01,25.1,16,42.3,0,0,1.1,0.14,1.2,1.01,0,4.33,141.7,11,4.323,3.312,3.383
8/17/2020,9:17:46 AM,Trout Bog,,719.9,15.6,24.8,0.01,25.2,16,42.2,0,0,1.1,0.14,1.2,1.02,0,4.33,141.7,10.5,4.333,3.319,3.31
8/17/2020,9:17:48 AM,Trout Bog,,719.9,15.6,24.8,0.01,25.2,16,42.3,0,0,1.1,0.14,1.2,1.02,0,4.33,141.6,4.4,4.34,3.324,3.293
8/17/2020,9:17:50 AM,Trout Bog,,719.8,15.6,24.7,0.01,25.1,16,42.3,0,0,1.1,0.14,1.2,1.06,0,4.33,141.5,3.4,4.347,3.329,3.309
8/17/2020,9:17:52 AM,Trout Bog,,719.8,15.6,24.7,0.01,25.1,16,42.3,0,0,1.1,0.14,1.2,1.07,0,4.33,141.3,3,4.353,3.333,3.308
8/17/2020,9:17:54 AM,Trout Bog,,719.8,15.6,24.6,0.01,25,16,42.4,0,0,1.1,0.14,1.2,1.08,0,4.34,141.1,2.4,4.36,3.338,3.335
8/17/2020,9:17:56 AM,Trout Bog,,719.8,15.6,24.6,0.01,25,16,42.4,0,0,1.1,0.14,1.2,1.09,0,4.34,140.9,2,4.367,3.343,3.346
8/17/2020,9:17:58 AM,Trout Bog,,719.8,15.5,24.5,0.01,24.9,16,42.5,0,0,1.1,0.14,1.2,1.08,0,4.34,140.7,1.7,4.372,3.346,3.364
8/17/2020,9:18:00 AM,Trout Bog,,719.9,15.5,24.5,0.01,24.9,16,42.5,0,0,1.1,0.14,1.2,1.07,0,4.35,140.6,1.5,4.377,3.35,3.37
8/17/2020,9:18:02 AM,Trout Bog,,719.8,15.6,24.6,0.01,24.9,16,42.4,0,0,1.1,0.14,1.2,1.07,0,4.35,140.4,1.3,4.381,3.352,3.381
8/17/2020,9:18:04 AM,Trout Bog,,719.9,15.6,24.6,0.01,25,16,42.4,0,0,1.1,0.14,1.2,1.05,0,4.35,140.3,1.1,4.386,3.356,3.393
8/17/2020,9:18:06 AM,Trout Bog,,719.9,15.6,24.6,0.01,25,16,42.3,0,0,1.1,0.14,1.2,1.05,0,4.35,140.3,0.9,4.39,3.359,3.399
8/17/2020,9:18:08 AM,Trout Bog,,719.9,15.6,24.7,0.01,25,16,42.3,0,0,1.1,0.14,1.2,1.05,0,4.35,140.3,0.7,4.394,3.362,3.415
8/17/2020,9:18:10 AM,Trout Bog,,719.8,15.6,24.7,0.01,25.1,16,42.2,0,0,1.1,0.14,1.2,1.06,0,4.35,140.4,0.5,4.397,3.364,3.424
8/17/2020,9:18:12 AM,Trout Bog,,719.8,15.6,24.7,0.01,25.1,16,42.2,0,0,1.1,0.14,1.2,1.06,0,4.35,140.5,0.3,4.403,3.368,3.441
8/17/2020,9:18:14 AM,Trout Bog,,719.8,15.6,24.7,0.01,25.1,16,42.2,0,0,1.1,0.14,1.2,1.06,0,4.34,140.7,0.1,4.407,3.371,3.454
8/17/2020,9:18:16 AM,Trout Bog,,719.9,15.6,24.7,0.01,25.1,16,42.1,0,0,1.1,0.14,1.2,1.05,0,4.34,140.8,-0.3,4.414,3.376,3.473
8/17/2020,9:18:18 AM,Trout Bog,,719.8,15.6,24.8,0.01,25.2,16,42.1,0,0,1.1,0.14,1.2,1.04,0,4.34,141.1,-0.7,4.42,3.38,3.489
8/17/2020,9:18:20 AM,Trout Bog,,719.9,15.6,24.8,0.01,25.2,16,42,0,0,1.1,0.14,1.2,1.04,0,4.33,141.3,-1,4.432,3.389,3.501
8/17/2020,9:18:22 AM,Trout Bog,,719.8,15.6,24.9,0.01,25.3,16,42,0,0,1.1,0.14,1.2,1.04,0,4.33,141.4,-1.4,4.446,3.398,3.559
8/17/2020,9:18:24 AM,Trout Bog,,719.9,15.7,25,0.01,25.3,16,41.9,0,0,1.1,0.14,1.2,1.03,0,4.33,141.7,-1.6,4.464,3.411,3.587
8/17/2020,9:18:26 AM,Trout Bog,,719.9,15.7,25.1,0.01,25.4,16,41.8,0,0,1.1,0.14,1.2,1.04,0,4.32,141.9,-1.8,4.488,3.428,3.612
8/17/2020,9:18:28 AM,Trout Bog,,720,15.7,25.1,0.01,25.5,16,41.8,0,0,1.1,0.14,1.2,1.02,0,4.31,142.2,-1.9,4.509,3.442,3.621
8/17/2020,9:18:30 AM,Trout Bog,,719.8,15.8,25.2,0.01,25.6,16,41.7,0,0,1.1,0.14,1.2,1.02,0,4.31,142.5,-2,4.537,3.462,3.639
8/17/2020,9:18:32 AM,Trout Bog,,719.9,15.9,25.4,0.01,25.7,16,41.7,0,0,1.1,0.14,1.2,1.02,0,4.3,142.8,-2.1,4.56,3.478,3.649
8/17/2020,9:18:34 AM,Trout Bog,,719.8,15.9,25.5,0.01,25.9,17,41.6,0,0,1.1,0.14,1.2,1.01,0,4.3,143.1,-2.2,4.586,3.497,3.662
8/17/2020,9:18:36 AM,Trout Bog,,719.9,16,25.6,0.01,26,17,41.6,0,0,1.1,0.14,1.2,1,0,4.29,143.4,-2.3,4.607,3.511,3.673
8/17/2020,9:18:38 AM,Trout Bog,,719.9,16,25.7,0.01,26.1,17,41.5,0,0,1.1,0.14,1.2,1,0,4.29,143.8,-2.4,4.631,3.529,3.69
8/17/2020,9:18:40 AM,Trout Bog,,719.9,16.1,25.8,0.01,26.2,17,41.5,0,0,1.1,0.14,1.2,1,0,4.28,144.1,-2.5,4.654,3.545,3.702
8/17/2020,9:18:42 AM,Trout Bog,,719.9,16.1,25.9,0.01,26.3,17,41.4,0,0,1.1,0.14,1.2,1,0,4.27,144.4,-2.7,4.678,3.562,3.71
8/17/2020,9:18:44 AM,Trout Bog,,719.8,16.2,26,0.01,26.4,17,41.4,0,0,1.1,0.14,1.2,1.02,0,4.27,144.6,-2.9,4.702,3.578,3.712
8/17/2020,9:18:46 AM,Trout Bog,,719.9,16.2,26.1,0.01,26.4,17,41.3,0,0,1.1,0.14,1.2,1.02,0,4.26,144.9,-3.1,4.723,3.593,3.713
8/17/2020,9:18:48 AM,Trout Bog,,719.9,16.2,26.1,0.01,26.5,17,41.3,0,0,1.1,0.14,1.2,1.03,0,4.26,145,-3.5,4.748,3.61,3.734
8/17/2020,9:18:50 AM,Trout Bog,,719.9,16.2,26.1,0.01,26.5,17,41.3,0,0,1.1,0.14,1.2,1.05,0,4.26,145.1,-4,4.772,3.627,3.738
8/17/2020,9:18:52 AM,Trout Bog,,719.9,16.2,26.2,0.01,26.6,17,41.2,0,0,1.1,0.14,1.2,1.05,0,4.26,145.2,-4.4,4.791,3.641,3.742
8/17/2020,9:18:54 AM,Trout Bog,,719.8,16.3,26.2,0.01,26.6,17,41.2,0,0,1.1,0.14,1.2,1.03,0,4.26,145.3,-4.7,4.814,3.657,3.748
8/17/2020,9:18:56 AM,Trout Bog,,719.9,16.3,26.3,0.01,26.6,17,41.2,0,0,1.1,0.14,1.2,1.05,0,4.26,145.3,-5,4.832,3.67,3.758
8/17/2020,9:18:58 AM,Trout Bog,,720,16.3,26.3,0.01,26.7,17,41.1,0,0,1.1,0.14,1.2,1.04,0,4.25,145.4,-5.3,4.85,3.683,3.754
8/17/2020,9:19:00 AM,Trout Bog,,719.8,16.3,26.3,0.01,26.7,17,41.1,0,0,1.1,0.14,1.2,1.02,0,4.25,145.4,-5.6,4.866,3.693,3.769
8/17/2020,9:19:02 AM,Trout Bog,,719.8,16.3,26.3,0.01,26.7,17,41.1,0,0,1.1,0.14,1.2,0.99,0,4.25,145.4,-5.9,4.883,3.705,3.79
8/17/2020,9:19:04 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.7,17,41.1,0,0,1.1,0.14,1.2,0.98,0,4.25,145.4,-6.1,4.898,3.716,3.802
8/17/2020,9:19:06 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,0.95,0,4.25,145.5,-6.4,4.913,3.727,3.817
8/17/2020,9:19:08 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.95,0,4.25,145.5,-6.7,4.927,3.737,3.833
8/17/2020,9:19:10 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.95,0,4.25,145.5,-7,4.94,3.745,3.845
8/17/2020,9:19:12 AM,Trout Bog,,719.9,16.3,26.4,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.93,0,4.25,145.5,-7.3,4.955,3.756,3.862
8/17/2020,9:19:14 AM,Trout Bog,,719.8,16.3,26.5,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.94,0,4.25,145.6,-7.6,4.971,3.767,3.871
8/17/2020,9:19:16 AM,Trout Bog,,719.9,16.3,26.5,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.96,0,4.25,145.6,-8,4.986,3.778,3.879
8/17/2020,9:19:18 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,41,0,0,1.1,0.14,1.2,0.98,0,4.25,145.7,-8.5,4.999,3.787,3.883
8/17/2020,9:19:20 AM,Trout Bog,,719.9,16.3,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,1,0,4.25,145.8,-9,5.013,3.797,3.887
8/17/2020,9:19:22 AM,Trout Bog,,719.9,16.3,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,1,0,4.25,145.9,-9.6,5.025,3.805,3.888
8/17/2020,9:19:24 AM,Trout Bog,,719.9,16.3,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,1,0,4.24,145.9,-10.1,5.037,3.814,3.886
8/17/2020,9:19:26 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,1,0,4.24,146,-10.7,5.052,3.825,3.907
8/17/2020,9:19:28 AM,Trout Bog,,719.9,16.4,26.4,0.01,26.8,17,41.1,0,0,1.1,0.14,1.2,1,0,4.24,146.1,-11.2,5.064,3.833,3.928
8/17/2020,9:19:30 AM,Trout Bog,,719.8,16.4,26.5,0.01,26.9,17,41,0,0,1.1,0.14,1.2,1.01,0,4.24,146.1,-11.8,5.082,3.846,3.954
8/17/2020,9:19:32 AM,Trout Bog,,719.8,16.4,26.5,0.01,26.9,17,40.9,0,0,1.1,0.14,1.2,1.01,0,4.24,146.2,-12.3,5.098,3.857,3.974
8/17/2020,9:19:34 AM,Trout Bog,,719.8,16.4,26.6,0.01,27,17,40.8,0,0,1.1,0.14,1.2,1.03,0,4.24,146.2,-12.9,5.115,3.869,3.998
8/17/2020,9:19:36 AM,Trout Bog,,719.8,16.4,26.7,0.01,27,17,40.7,0,0,1.1,0.14,1.2,1.02,0,4.24,146.3,-13.4,5.134,3.882,4.022
8/17/2020,9:19:38 AM,Trout Bog,,719.9,16.4,26.7,0.01,27.1,17,40.6,0,0,1.1,0.14,1.2,1.03,0,4.23,146.3,-13.9,5.155,3.897,4.041
8/17/2020,9:19:40 AM,Trout Bog,,719.8,16.4,26.7,0.01,27.1,17,40.6,0,0,1.1,0.14,1.2,1.02,0,4.23,146.4,-14.3,5.174,3.91,4.053
8/17/2020,9:19:42 AM,Trout Bog,,719.8,16.4,26.8,0.01,27.1,17,40.6,0,0,1.1,0.14,1.2,1.02,0,4.23,146.4,-14.5,5.196,3.925,4.07
8/17/2020,9:19:44 AM,Trout Bog,,719.8,16.4,26.8,0.01,27.2,17,40.5,0,0,1.1,0.14,1.2,1,0,4.23,146.4,-14.6,5.216,3.94,4.083
8/17/2020,9:19:46 AM,Trout Bog,,719.8,16.4,26.8,0.01,27.2,17,40.5,0,0,1.1,0.14,1.2,1,0,4.23,146.5,-14.8,5.237,3.954,4.094
8/17/2020,9:19:48 AM,Trout Bog,,719.8,16.4,26.8,0.01,27.2,17,40.5,0,0,1.1,0.14,1.2,1,0,4.23,146.5,-14.9,5.254,3.966,4.096
8/17/2020,9:19:50 AM,Trout Bog,,719.9,16.4,26.8,0.01,27.2,17,40.5,0,0,1.1,0.14,1.1,1,0,4.23,146.6,-15.1,5.272,3.979,4.105
8/17/2020,9:19:52 AM,Trout Bog,,719.9,16.4,26.9,0.01,27.2,17,40.5,0,0,1.1,0.14,1.1,0.98,0,4.23,146.6,-15.3,5.29,3.992,4.11
8/17/2020,9:19:54 AM,Trout Bog,,719.9,16.5,26.9,0.01,27.3,17,40.4,0,0,1.1,0.14,1.1,1,0,4.23,146.7,-15.5,5.307,4.003,4.106
8/17/2020,9:19:56 AM,Trout Bog,,719.9,16.5,26.9,0.01,27.3,17,40.4,0,0,1.1,0.14,1.1,1.03,0,4.23,146.7,-15.7,5.324,4.016,4.103
8/17/2020,9:19:58 AM,Trout Bog,,719.9,16.5,26.9,0.01,27.3,17,40.4,0,0,1.1,0.14,1.1,1.04,0,4.22,146.8,-15.9,5.34,4.027,4.103
8/17/2020,9:20:00 AM,Trout Bog,,719.8,16.5,26.9,0.01,27.3,18,40.3,0,0,1.1,0.14,1.1,1.05,0,4.22,146.8,-16,5.358,4.04,4.098
8/17/2020,9:20:02 AM,Trout Bog,,719.9,16.5,27,0.01,27.3,18,40.3,0,0,1.1,0.14,1.1,1.06,0,4.22,146.8,-16.3,5.37,4.048,4.091
8/17/2020,9:20:04 AM,Trout Bog,,719.9,16.5,27,0.01,27.3,18,40.3,0,0,1.1,0.14,1.1,1.05,0,4.22,146.8,-16.7,5.388,4.061,4.09
8/17/2020,9:20:06 AM,Trout Bog,,719.9,16.5,27,0.01,27.3,18,40.3,0,0,1.1,0.14,1.1,1.07,0,4.22,146.7,-17.3,5.4,4.069,4.084
8/17/2020,9:20:08 AM,Trout Bog,,719.8,16.5,27,0.01,27.4,18,40.3,0,0,1.1,0.14,1.1,1.07,0,4.23,146.7,-17.8,5.411,4.077,4.067
