Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
6/6/2022,11:43:09,Trout Bog,14.5,4.039,24.7,-1.6,-0.21,49.8,5.358,0.01,24.3,16,0.89,0,4.58,118.5,3.774,4.126,713.1
6/6/2022,11:43:11,Trout Bog,14.5,4.055,24.7,-1.6,-0.21,49.6,5.38,0.01,24.4,16,0.89,0,4.58,118.6,3.773,4.205,713.2
6/6/2022,11:43:13,Trout Bog,14.5,4.069,24.7,-1.6,-0.21,49.4,5.4,0.01,24.4,16,0.87,0,4.57,118.6,3.773,4.199,713.2
6/6/2022,11:43:15,Trout Bog,14.5,4.086,24.7,-1.6,-0.21,49.2,5.424,0.01,24.4,16,0.88,0,4.57,118.6,3.774,4.243,713.2
6/6/2022,11:43:17,Trout Bog,14.5,4.099,24.7,-1.6,-0.21,49,5.443,0.01,24.4,16,0.89,0,4.57,118.7,3.775,4.237,713.1
6/6/2022,11:43:19,Trout Bog,14.5,4.114,24.7,-1.6,-0.21,48.8,5.464,0.01,24.4,16,0.89,0,4.57,118.8,3.777,4.25,713.2
6/6/2022,11:43:21,Trout Bog,14.5,4.128,24.7,-1.6,-0.21,48.6,5.484,0.01,24.4,16,0.9,0,4.57,118.8,3.779,4.294,713.1
6/6/2022,11:43:23,Trout Bog,14.5,4.144,24.7,-1.6,-0.22,48.4,5.507,0.01,24.4,16,0.89,0,4.57,118.9,3.782,4.309,713.1
6/6/2022,11:43:25,Trout Bog,14.5,4.16,24.7,-1.6,-0.22,48.3,5.53,0.01,24.4,16,0.89,0,4.57,119,3.786,4.363,713.2
6/6/2022,11:43:27,Trout Bog,14.5,4.179,24.7,-1.6,-0.22,48.2,5.556,0.01,24.4,16,0.91,0,4.56,119.1,3.791,4.376,713.2
6/6/2022,11:43:29,Trout Bog,14.5,4.196,24.8,-1.6,-0.22,48.1,5.581,0.01,24.5,16,0.9,0,4.56,119.3,3.796,4.417,713.2
6/6/2022,11:43:31,Trout Bog,14.6,4.214,24.8,-1.6,-0.22,47.9,5.607,0.01,24.5,16,0.9,0,4.56,119.4,3.802,4.441,713.2
6/6/2022,11:43:33,Trout Bog,14.6,4.235,24.8,-1.7,-0.22,47.8,5.636,0.01,24.5,16,0.89,0,4.56,119.5,3.808,4.456,713.2
6/6/2022,11:43:35,Trout Bog,14.6,4.255,24.8,-1.7,-0.22,47.7,5.664,0.01,24.5,16,0.9,0,4.56,119.7,3.814,4.486,713.1
6/6/2022,11:43:37,Trout Bog,14.6,4.276,24.8,-1.7,-0.22,47.6,5.695,0.01,24.5,16,0.91,0,4.55,119.8,3.819,4.503,713.1
6/6/2022,11:43:39,Trout Bog,14.6,4.296,24.8,-1.7,-0.22,47.4,5.722,0.01,24.5,16,0.93,0,4.55,119.8,3.824,4.5,713.2
6/6/2022,11:43:41,Trout Bog,14.6,4.317,24.8,-1.7,-0.22,47.3,5.753,0.01,24.5,16,0.91,0,4.55,119.9,3.829,4.543,713.1
6/6/2022,11:43:43,Trout Bog,14.6,4.339,24.8,-1.7,-0.22,47.2,5.784,0.01,24.5,16,0.91,0,4.55,119.9,3.832,4.52,713.1
6/6/2022,11:43:45,Trout Bog,14.6,4.363,24.8,-1.7,-0.22,47.1,5.818,0.01,24.5,16,0.92,0,4.55,119.9,3.835,4.579,713.1
6/6/2022,11:43:47,Trout Bog,14.6,4.385,24.8,-1.7,-0.22,46.9,5.849,0.01,24.5,16,0.93,0,4.55,119.9,3.838,4.556,713.1
6/6/2022,11:43:49,Trout Bog,14.6,4.408,24.8,-1.7,-0.22,46.8,5.882,0.01,24.5,16,0.94,0,4.55,119.9,3.841,4.609,713.2
6/6/2022,11:43:51,Trout Bog,14.6,4.427,24.8,-1.7,-0.22,46.7,5.909,0.01,24.5,16,0.93,0,4.55,119.9,3.843,4.603,713.2
6/6/2022,11:43:53,Trout Bog,14.6,4.449,24.8,-1.7,-0.22,46.5,5.941,0.01,24.5,16,0.93,0,4.55,119.9,3.845,4.613,713.1
6/6/2022,11:43:55,Trout Bog,14.6,4.469,24.8,-1.7,-0.22,46.4,5.969,0.01,24.5,16,0.94,0,4.55,119.9,3.846,4.641,713.1
6/6/2022,11:43:57,Trout Bog,14.6,4.491,24.8,-1.7,-0.22,46.3,6,0.01,24.5,16,0.94,0,4.55,119.8,3.848,4.64,713.2
6/6/2022,11:43:59,Trout Bog,14.6,4.51,24.8,-1.7,-0.22,46.2,6.027,0.01,24.5,16,0.94,0,4.55,119.8,3.851,4.687,713.2
6/6/2022,11:44:01,Trout Bog,14.6,4.531,24.8,-1.7,-0.22,46,6.057,0.01,24.5,16,0.94,0,4.55,119.8,3.852,4.691,713.2
6/6/2022,11:44:03,Trout Bog,14.6,4.549,24.8,-1.7,-0.22,45.9,6.083,0.01,24.5,16,0.92,0,4.55,119.8,3.854,4.726,713.2
6/6/2022,11:44:05,Trout Bog,14.6,4.569,24.8,-1.7,-0.22,45.8,6.111,0.01,24.5,16,0.93,0,4.55,119.8,3.855,4.734,713.1
6/6/2022,11:44:07,Trout Bog,14.6,4.586,24.8,-1.7,-0.22,45.7,6.135,0.01,24.5,16,0.99,0,4.55,119.7,3.857,4.742,713.2
6/6/2022,11:44:09,Trout Bog,14.6,4.602,24.8,-1.7,-0.22,45.5,6.158,0.01,24.5,16,1.07,0,4.55,119.7,3.859,4.763,713.2
6/6/2022,11:44:11,Trout Bog,14.6,4.619,24.8,-1.7,-0.22,45.4,6.182,0.01,24.5,16,1.08,0,4.56,119.7,3.86,4.776,713.2
6/6/2022,11:44:13,Trout Bog,14.6,4.634,24.8,-1.7,-0.22,45.3,6.204,0.01,24.5,16,1.08,0,4.56,119.7,3.86,4.768,713.2
6/6/2022,11:44:15,Trout Bog,14.6,4.651,24.8,-1.7,-0.22,45.2,6.228,0.01,24.5,16,1.08,0,4.56,119.7,3.861,4.809,713.1
6/6/2022,11:44:17,Trout Bog,14.6,4.665,24.9,-1.7,-0.22,45.1,6.247,0.01,24.5,16,1.09,0,4.55,119.7,3.862,4.774,713.2
6/6/2022,11:44:19,Trout Bog,14.6,4.681,24.9,-1.7,-0.22,45,6.27,0.01,24.5,16,1.08,0,4.55,119.7,3.863,4.822,713.2
6/6/2022,11:44:21,Trout Bog,14.6,4.695,24.9,-1.7,-0.22,44.8,6.29,0.01,24.6,16,1.07,0,4.56,119.7,3.864,4.809,713.1
6/6/2022,11:44:23,Trout Bog,14.7,4.711,24.9,-1.7,-0.22,44.7,6.313,0.01,24.6,16,0.95,0,4.56,119.7,3.865,4.862,713.2
6/6/2022,11:44:25,Trout Bog,14.7,4.725,24.9,-1.7,-0.22,44.6,6.333,0.01,24.6,16,0.94,0,4.56,119.7,3.866,4.866,713.1
6/6/2022,11:44:27,Trout Bog,14.7,4.74,24.9,-1.7,-0.22,44.4,6.355,0.01,24.6,16,0.94,0,4.56,119.7,3.867,4.851,713.1
6/6/2022,11:44:29,Trout Bog,14.7,4.754,24.9,-1.7,-0.22,44.3,6.374,0.01,24.6,16,0.94,0,4.56,119.7,3.867,4.876,713.2
6/6/2022,11:44:31,Trout Bog,14.7,4.767,24.9,-1.7,-0.22,44.1,6.393,0.01,24.6,16,0.94,0,4.56,119.6,3.867,4.86,713.1
6/6/2022,11:44:33,Trout Bog,14.7,4.779,25,-1.7,-0.22,44,6.41,0.01,24.6,16,0.96,0,4.56,119.6,3.867,4.875,713.2
6/6/2022,11:44:35,Trout Bog,14.7,4.793,25,-1.7,-0.22,43.8,6.429,0.01,24.7,16,0.97,0,4.56,119.5,3.867,4.903,713.1
6/6/2022,11:44:37,Trout Bog,14.7,4.806,25,-1.7,-0.22,43.7,6.448,0.01,24.7,16,0.95,0,4.56,119.5,3.867,4.911,713.1
6/6/2022,11:44:39,Trout Bog,14.7,4.818,25,-1.7,-0.22,43.5,6.465,0.01,24.7,16,0.96,0,4.56,119.4,3.866,4.935,713.2
6/6/2022,11:44:41,Trout Bog,14.7,4.829,25,-1.7,-0.22,43.2,6.481,0.01,24.7,16,0.95,0,4.56,119.3,3.866,4.923,713.1
6/6/2022,11:44:43,Trout Bog,14.7,4.842,25,-1.7,-0.22,43,6.499,0.01,24.7,16,0.96,0,4.56,119.2,3.865,5,713.1
6/6/2022,11:44:45,Trout Bog,14.7,4.856,25,-1.7,-0.22,42.8,6.519,0.01,24.7,16,0.96,0,4.57,119.1,3.864,4.993,713.2
6/6/2022,11:44:47,Trout Bog,14.8,4.868,25.1,-1.7,-0.22,42.7,6.536,0.01,24.7,16,0.94,0,4.57,119.1,3.863,4.985,713.1
6/6/2022,11:44:49,Trout Bog,14.8,4.883,25.1,-1.7,-0.22,42.5,6.558,0.01,24.7,16,0.94,0,4.57,119,3.862,5.045,713.1
6/6/2022,11:44:51,Trout Bog,14.8,4.895,25.1,-1.7,-0.22,42.4,6.575,0.01,24.8,16,0.95,0,4.57,119,3.862,5.011,713.2
6/6/2022,11:44:53,Trout Bog,14.8,4.91,25.1,-1.7,-0.22,42.2,6.596,0.01,24.8,16,0.96,0,4.57,119,3.862,5.066,713.1
6/6/2022,11:44:55,Trout Bog,14.8,4.924,25.1,-1.7,-0.22,42.1,6.616,0.01,24.8,16,0.97,0,4.57,119,3.863,5.075,713.1
6/6/2022,11:44:57,Trout Bog,14.8,4.939,25.1,-1.7,-0.22,42,6.638,0.01,24.8,16,0.98,0,4.57,119,3.864,5.075,713.2
6/6/2022,11:44:59,Trout Bog,14.8,4.953,25.1,-1.7,-0.22,42,6.657,0.01,24.8,16,0.99,0,4.57,119.1,3.866,5.099,713.2
6/6/2022,11:45:01,Trout Bog,14.8,4.968,25.1,-1.7,-0.22,41.9,6.678,0.01,24.8,16,1,0,4.56,119.3,3.866,5.114,713.2
6/6/2022,11:45:03,Trout Bog,14.8,4.982,25.1,-1.7,-0.23,41.9,6.699,0.01,24.8,16,1,0,4.56,119.5,3.867,5.157,713.2
6/6/2022,11:45:05,Trout Bog,14.8,4.996,25.1,-1.7,-0.23,41.9,6.719,0.01,24.8,16,1,0,4.56,119.6,3.868,5.137,713.2
6/6/2022,11:45:07,Trout Bog,14.8,5.014,25.2,-1.7,-0.23,41.9,6.744,0.01,24.8,16,1,0,4.55,119.8,3.868,5.195,713.1
6/6/2022,11:45:09,Trout Bog,14.8,5.032,25.2,-1.7,-0.23,41.8,6.77,0.01,24.9,16,1,0,4.55,119.9,3.866,5.237,713.1
6/6/2022,11:45:11,Trout Bog,14.8,5.053,25.2,-1.7,-0.23,41.7,6.799,0.01,24.9,16,0.99,0,4.55,120,3.864,5.257,713.2
6/6/2022,11:45:13,Trout Bog,14.8,5.072,25.2,-1.7,-0.23,41.5,6.826,0.01,24.9,16,0.99,0,4.55,120,3.862,5.269,713.1
6/6/2022,11:45:15,Trout Bog,14.9,5.094,25.3,-1.7,-0.23,41.3,6.858,0.01,24.9,16,0.98,0,4.55,119.9,3.86,5.335,713.1
6/6/2022,11:45:17,Trout Bog,14.9,5.115,25.3,-1.7,-0.23,41,6.887,0.01,25,16,0.98,0,4.55,119.8,3.858,5.333,713.2
6/6/2022,11:45:19,Trout Bog,14.9,5.139,25.3,-1.7,-0.23,40.7,6.922,0.01,25,16,0.99,0,4.56,119.6,3.856,5.374,713.1
6/6/2022,11:45:21,Trout Bog,14.9,5.158,25.4,-1.7,-0.23,40.4,6.949,0.01,25.1,16,0.98,0,4.56,119.4,3.856,5.365,713.2
6/6/2022,11:45:23,Trout Bog,15,5.181,25.4,-1.7,-0.23,39.9,6.981,0.01,25.1,16,0.98,0,4.57,119,3.857,5.4,713.2
6/6/2022,11:45:25,Trout Bog,15,5.201,25.5,-1.7,-0.23,39.5,7.01,0.01,25.2,16,0.99,0,4.58,118.6,3.858,5.405,713.2
6/6/2022,11:45:27,Trout Bog,15,5.224,25.5,-1.7,-0.23,38.9,7.042,0.01,25.2,16,1,0,4.58,118.1,3.859,5.435,713.1
6/6/2022,11:45:29,Trout Bog,15.1,5.247,25.6,-1.7,-0.23,38.3,7.075,0.01,25.2,16,1.01,0,4.6,117.4,3.859,5.432,713.2
6/6/2022,11:45:31,Trout Bog,15.1,5.269,25.6,-1.7,-0.23,37.8,7.106,0.01,25.3,16,1.02,0,4.61,116.9,3.857,5.481,713.2
6/6/2022,11:45:33,Trout Bog,15.1,5.292,25.7,-1.7,-0.23,37.3,7.139,0.01,25.3,16,1.02,0,4.61,116.4,3.854,5.522,713.1
6/6/2022,11:45:35,Trout Bog,15.1,5.316,25.7,-1.7,-0.23,36.8,7.173,0.01,25.4,16,1.03,0,4.62,116,3.85,5.526,713.2
6/6/2022,11:45:37,Trout Bog,15.2,5.339,25.8,-1.7,-0.23,36.4,7.206,0.01,25.4,17,1.04,0,4.63,115.6,3.845,5.563,713.1
6/6/2022,11:45:39,Trout Bog,15.2,5.361,25.8,-1.8,-0.23,36.1,7.238,0.01,25.5,17,1.03,0,4.64,115.2,3.841,5.546,713.1
6/6/2022,11:45:41,Trout Bog,15.2,5.385,25.9,-1.8,-0.23,35.9,7.272,0.01,25.5,17,1.03,0,4.64,115,3.838,5.595,713.1
6/6/2022,11:45:43,Trout Bog,15.2,5.409,25.9,-1.8,-0.23,35.7,7.305,0.01,25.6,17,1.04,0,4.64,114.9,3.836,5.598,713.1
6/6/2022,11:45:45,Trout Bog,15.3,5.433,26,-1.8,-0.23,35.6,7.34,0.01,25.6,17,1.04,0,4.64,114.9,3.836,5.633,713.1
6/6/2022,11:45:47,Trout Bog,15.3,5.454,26,-1.8,-0.23,35.5,7.37,0.01,25.7,17,1.04,0,4.64,115,3.837,5.638,713.1
6/6/2022,11:45:49,Trout Bog,15.3,5.477,26,-1.8,-0.23,35.4,7.403,0.01,25.7,17,1.05,0,4.64,115.1,3.839,5.689,713.2
6/6/2022,11:45:51,Trout Bog,15.3,5.498,26.1,-1.8,-0.23,35.3,7.432,0.01,25.8,17,1.06,0,4.64,115.3,3.841,5.679,713.1
6/6/2022,11:45:53,Trout Bog,15.4,5.521,26.1,-1.8,-0.24,35.1,7.465,0.01,25.8,17,1.06,0,4.63,115.4,3.843,5.729,713.1
6/6/2022,11:45:55,Trout Bog,15.4,5.539,26.1,-1.8,-0.24,34.9,7.491,0.01,25.8,17,1.06,0,4.63,115.5,3.845,5.724,713.1
6/6/2022,11:45:57,Trout Bog,15.4,5.562,26.2,-1.8,-0.24,34.7,7.523,0.01,25.8,17,1.06,0,4.63,115.5,3.846,5.771,713.2
6/6/2022,11:45:59,Trout Bog,15.4,5.581,26.2,-1.8,-0.24,34.5,7.55,0.01,25.9,17,1.06,0,4.63,115.5,3.848,5.775,713.2
6/6/2022,11:46:01,Trout Bog,15.4,5.603,26.2,-1.8,-0.24,34.3,7.581,0.01,25.9,17,1.09,0,4.63,115.5,3.849,5.786,713.2
6/6/2022,11:46:03,Trout Bog,15.4,5.623,26.2,-1.8,-0.24,34.1,7.61,0.01,25.9,17,1.09,0,4.63,115.6,3.851,5.826,713.2
6/6/2022,11:46:05,Trout Bog,15.5,5.644,26.3,-1.8,-0.24,33.9,7.64,0.01,25.9,17,1.08,0,4.63,115.6,3.853,5.815,713.1
6/6/2022,11:46:07,Trout Bog,15.5,5.664,26.3,-1.8,-0.24,33.6,7.668,0.01,26,17,1.07,0,4.63,115.5,3.854,5.854,713.2
6/6/2022,11:46:09,Trout Bog,15.5,5.683,26.3,-1.8,-0.24,33.4,7.695,0.01,26,17,1.07,0,4.63,115.5,3.856,5.863,713.1
6/6/2022,11:46:11,Trout Bog,15.5,5.703,26.4,-1.8,-0.24,33.1,7.724,0.01,26,17,1.08,0,4.63,115.5,3.858,5.875,713.1
6/6/2022,11:46:13,Trout Bog,15.5,5.723,26.4,-1.8,-0.24,33,7.752,0.01,26.1,17,1.08,0,4.63,115.5,3.861,5.912,713.2
6/6/2022,11:46:15,Trout Bog,15.6,5.743,26.5,-1.8,-0.24,32.9,7.781,0.01,26.1,17,1.07,0,4.63,115.5,3.862,5.938,713.1
6/6/2022,11:46:17,Trout Bog,15.6,5.763,26.5,-1.8,-0.24,32.8,7.809,0.01,26.2,17,1.05,0,4.63,115.6,3.864,5.937,713.2
6/6/2022,11:46:19,Trout Bog,15.7,5.785,26.6,-1.8,-0.24,32.6,7.841,0.01,26.3,17,1.06,0,4.63,115.7,3.867,5.99,713.2
6/6/2022,11:46:21,Trout Bog,15.7,5.804,26.7,-1.8,-0.24,32.4,7.868,0.01,26.4,17,1.07,0,4.63,115.6,3.869,5.98,713.2
6/6/2022,11:46:23,Trout Bog,15.8,5.826,26.8,-1.8,-0.24,32,7.899,0.01,26.5,17,1.08,0,4.63,115.5,3.871,6.042,713.2
6/6/2022,11:46:25,Trout Bog,15.8,5.845,26.9,-1.8,-0.24,31.6,7.926,0.01,26.5,17,1.11,0,4.64,115.2,3.872,6.017,713.1
6/6/2022,11:46:27,Trout Bog,15.9,5.867,26.9,-1.8,-0.24,31.1,7.957,0.01,26.6,17,1.13,0,4.64,114.8,3.874,6.065,713.1
6/6/2022,11:46:29,Trout Bog,15.9,5.887,27,-1.8,-0.24,30.5,7.985,0.01,26.6,17,1.13,0,4.65,114.2,3.876,6.096,713.2
6/6/2022,11:46:31,Trout Bog,15.9,5.909,27,-1.8,-0.24,29.8,8.017,0.01,26.7,17,1.15,0,4.67,113.6,3.878,6.103,713.1
6/6/2022,11:46:33,Trout Bog,15.9,5.928,27.1,-1.8,-0.24,29.2,8.045,0.01,26.7,17,1.17,0,4.68,113,3.879,6.135,713.2
6/6/2022,11:46:35,Trout Bog,16,5.949,27.1,-1.8,-0.24,28.6,8.074,0.01,26.7,17,1.18,0,4.69,112.3,3.88,6.127,713.1
6/6/2022,11:46:37,Trout Bog,16,5.968,27.1,-1.8,-0.24,27.9,8.101,0.01,26.8,17,1.17,0,4.7,111.6,3.881,6.155,713.2
6/6/2022,11:46:39,Trout Bog,16,5.988,27.1,-1.8,-0.24,27.3,8.13,0.01,26.8,17,1.17,0,4.71,110.9,3.883,6.16,713.2
6/6/2022,11:46:41,Trout Bog,16,6.007,27.2,-1.8,-0.24,26.8,8.156,0.01,26.8,17,1.17,0,4.73,110.3,3.886,6.174,713.2
6/6/2022,11:46:43,Trout Bog,16,6.026,27.2,-1.8,-0.24,26.3,8.183,0.01,26.9,17,1.17,0,4.74,109.7,3.888,6.186,713.1
6/6/2022,11:46:45,Trout Bog,16,6.045,27.2,-1.8,-0.24,25.9,8.21,0.01,26.9,17,1.19,0,4.75,109.2,3.89,6.212,713.1
6/6/2022,11:46:47,Trout Bog,16.1,6.062,27.3,-1.8,-0.24,25.5,8.234,0.01,26.9,18,1.19,0,4.75,108.8,3.893,6.191,713.1
6/6/2022,11:46:49,Trout Bog,16.1,6.081,27.3,-1.8,-0.24,25.2,8.261,0.01,27,18,1.17,0,4.76,108.5,3.895,6.225,713.1
6/6/2022,11:46:51,Trout Bog,16.1,6.097,27.4,-1.8,-0.24,25,8.284,0.01,27,18,1.19,0,4.76,108.3,3.896,6.216,713.1
6/6/2022,11:46:53,Trout Bog,16.2,6.114,27.5,-1.8,-0.24,24.9,8.308,0.01,27.1,18,1.2,0,4.77,108.2,3.898,6.246,713.2
6/6/2022,11:46:55,Trout Bog,16.2,6.129,27.5,-1.8,-0.24,24.7,8.329,0.01,27.2,18,1.21,0,4.77,108.1,3.899,6.233,713.2
6/6/2022,11:46:57,Trout Bog,16.2,6.145,27.6,-1.8,-0.24,24.7,8.353,0.01,27.2,18,1.22,0,4.77,108.1,3.901,6.285,713.2
6/6/2022,11:46:59,Trout Bog,16.3,6.159,27.6,-1.8,-0.24,24.8,8.373,0.01,27.3,18,1.2,0,4.77,108.2,3.903,6.297,713.2
6/6/2022,11:47:01,Trout Bog,16.3,6.176,27.7,-1.8,-0.24,25,8.396,0.01,27.3,18,1.2,0,4.76,108.3,3.905,6.301,713.1
6/6/2022,11:47:03,Trout Bog,16.4,6.189,27.8,-1.8,-0.24,25.3,8.415,0.01,27.4,18,1.2,0,4.76,108.6,3.908,6.326,713.2
6/6/2022,11:47:05,Trout Bog,16.4,6.204,27.8,-1.8,-0.24,25.6,8.437,0.01,27.5,18,1.24,0,4.75,108.9,3.911,6.326,713.2
6/6/2022,11:47:07,Trout Bog,16.5,6.218,27.9,-1.8,-0.24,25.9,8.457,0.01,27.6,18,1.26,0,4.74,109.4,3.914,6.373,713.2
6/6/2022,11:47:09,Trout Bog,16.5,6.232,28,-1.8,-0.24,26.2,8.476,0.01,27.7,18,1.24,0,4.73,110,3.917,6.365,713.2
6/6/2022,11:47:11,Trout Bog,16.6,6.245,28.1,-1.8,-0.24,26.6,8.495,0.01,27.8,18,1.27,0,4.72,110.5,3.92,6.388,713.2
6/6/2022,11:47:13,Trout Bog,16.6,6.26,28.2,-1.8,-0.24,26.7,8.516,0.01,27.9,18,1.28,0,4.71,111,3.924,6.411,713
6/6/2022,11:47:15,Trout Bog,16.7,6.274,28.3,-1.8,-0.24,26.8,8.536,0.01,27.9,18,1.29,0,4.71,111.4,3.927,6.418,713
6/6/2022,11:47:17,Trout Bog,16.7,6.288,28.4,-1.8,-0.24,26.9,8.556,0.01,28,18,1.32,0,4.7,111.7,3.931,6.434,713.1
6/6/2022,11:47:19,Trout Bog,16.8,6.304,28.5,-1.8,-0.24,27,8.578,0.01,28.1,18,1.32,0,4.7,112,3.935,6.471,713.1
6/6/2022,11:47:21,Trout Bog,16.9,6.319,28.6,-1.8,-0.24,27,8.6,0.01,28.2,18,1.32,0,4.69,112.2,3.939,6.478,713.1
6/6/2022,11:47:23,Trout Bog,16.9,6.337,28.7,-1.8,-0.24,27.1,8.625,0.01,28.3,18,1.32,0,4.69,112.5,3.943,6.528,713.1
6/6/2022,11:47:25,Trout Bog,17,6.352,28.8,-1.8,-0.24,27,8.648,0.01,28.4,18,1.33,0,4.68,112.8,3.945,6.516,713.2
6/6/2022,11:47:27,Trout Bog,17,6.372,28.8,-1.8,-0.24,26.8,8.676,0.01,28.5,19,1.34,0,4.68,113,3.948,6.587,713.2
6/6/2022,11:47:29,Trout Bog,17.1,6.389,28.9,-1.8,-0.24,26.6,8.699,0.01,28.6,19,1.34,0,4.68,113.1,3.951,6.551,713.1
6/6/2022,11:47:31,Trout Bog,17.2,6.41,29.1,-1.8,-0.24,26.3,8.729,0.01,28.7,19,1.35,0,4.68,113.1,3.954,6.602,713.1
6/6/2022,11:47:33,Trout Bog,17.2,6.428,29.2,-1.8,-0.24,25.8,8.755,0.01,28.8,19,1.36,0,4.68,113,3.959,6.615,713.1
6/6/2022,11:47:35,Trout Bog,17.4,6.449,29.4,-1.8,-0.24,25.3,8.784,0.01,29,19,1.4,0,4.68,112.7,3.963,6.635,713.2
6/6/2022,11:47:37,Trout Bog,17.5,6.467,29.6,-1.8,-0.24,25,8.81,0.01,29.3,19,1.42,0,4.69,112.4,3.968,6.678,713.2
6/6/2022,11:47:39,Trout Bog,17.7,6.487,29.9,-1.8,-0.24,24.6,8.839,0.01,29.5,19,1.43,0,4.69,112.2,3.974,6.669,713.2
6/6/2022,11:47:41,Trout Bog,17.8,6.507,30.2,-1.8,-0.24,24.3,8.868,0.01,29.8,19,1.45,0,4.7,112.1,3.98,6.717,713.1
6/6/2022,11:47:43,Trout Bog,18,6.527,30.4,-1.8,-0.24,23.8,8.895,0.01,30,20,1.49,0,4.7,111.8,3.986,6.717,713.1
6/6/2022,11:47:45,Trout Bog,18.1,6.548,30.7,-1.9,-0.24,23.2,8.926,0.01,30.3,20,1.54,0,4.71,111.5,3.991,6.75,713.1
6/6/2022,11:47:47,Trout Bog,18.3,6.568,30.9,-1.9,-0.24,22.4,8.954,0.01,30.5,20,1.58,0,4.72,111,3.995,6.755,713.1
6/6/2022,11:47:49,Trout Bog,18.4,6.589,31.1,-1.9,-0.24,21.6,8.984,0.01,30.7,20,1.62,0,4.73,110.3,4,6.769,713.2
6/6/2022,11:47:51,Trout Bog,18.5,6.61,31.4,-1.9,-0.24,21,9.014,0.01,31,20,1.63,0,4.74,109.6,4.006,6.814,713.1
6/6/2022,11:47:53,Trout Bog,18.7,6.632,31.6,-1.9,-0.24,20.5,9.045,0.01,31.2,20,1.66,0,4.75,109,4.01,6.83,713.1
6/6/2022,11:47:55,Trout Bog,18.8,6.653,31.8,-1.9,-0.24,20.3,9.075,0.01,31.4,20,1.68,0,4.76,108.5,4.015,6.849,713.2
6/6/2022,11:47:57,Trout Bog,18.9,6.676,31.9,-1.9,-0.24,20.3,9.108,0.01,31.5,20,1.69,0,4.76,108.3,4.019,6.895,713.1
6/6/2022,11:47:59,Trout Bog,18.9,6.695,32,-1.9,-0.24,20.3,9.135,0.01,31.6,21,1.7,0,4.77,108.2,4.021,6.864,713.1
6/6/2022,11:48:01,Trout Bog,19,6.719,32.1,-1.9,-0.24,20.5,9.169,0.01,31.7,21,1.69,0,4.76,108.3,4.024,6.929,713.1
6/6/2022,11:48:03,Trout Bog,19,6.738,32.1,-1.9,-0.24,20.8,9.195,0.01,31.7,21,1.67,0,4.76,108.5,4.026,6.903,713.1
6/6/2022,11:48:05,Trout Bog,19,6.76,32.1,-1.9,-0.24,21.1,9.226,0.01,31.7,21,1.64,0,4.76,108.8,4.027,6.949,713.2
6/6/2022,11:48:07,Trout Bog,19,6.779,32.2,-1.9,-0.25,21.5,9.254,0.01,31.7,21,1.66,0,4.75,109.2,4.029,6.955,713.2
6/6/2022,11:48:09,Trout Bog,19,6.799,32.2,-1.9,-0.25,22,9.282,0.01,31.8,21,1.7,0,4.74,109.6,4.032,6.951,713.2
6/6/2022,11:48:11,Trout Bog,19,6.817,32.2,-1.9,-0.25,22.6,9.308,0.01,31.8,21,1.73,0,4.73,110.1,4.038,6.962,713.1
6/6/2022,11:48:13,Trout Bog,19.1,6.836,32.2,-1.9,-0.25,23.1,9.335,0.01,31.8,21,1.75,0,4.72,110.7,4.047,7.005,713.2
6/6/2022,11:48:15,Trout Bog,19.1,6.854,32.2,-1.9,-0.24,23.5,9.36,0.01,31.8,21,1.79,0,4.71,111.3,4.057,7.018,713.1
6/6/2022,11:48:17,Trout Bog,19.1,6.872,32.2,-1.9,-0.24,23.7,9.387,0.01,31.8,21,1.83,0,4.7,111.9,4.067,7.006,713
6/6/2022,11:48:19,Trout Bog,19.1,6.889,32.3,-1.9,-0.24,23.9,9.41,0.01,31.8,21,1.89,0,4.69,112.4,4.075,7.062,713.2
6/6/2022,11:48:21,Trout Bog,19.1,6.905,32.3,-1.9,-0.24,23.9,9.433,0.01,31.9,21,1.94,0,4.68,112.9,4.082,7.02,713.2
6/6/2022,11:48:23,Trout Bog,19.2,6.923,32.4,-1.9,-0.24,23.9,9.458,0.01,32,21,1.98,0,4.68,113.2,4.088,7.093,713.2
6/6/2022,11:48:25,Trout Bog,19.3,6.94,32.5,-1.9,-0.24,23.6,9.483,0.01,32.1,21,1.99,0,4.67,113.4,4.093,7.086,713.2
6/6/2022,11:48:27,Trout Bog,19.4,6.959,32.7,-1.9,-0.25,23.5,9.509,0.01,32.2,21,2,0,4.67,113.5,4.096,7.139,713.2
6/6/2022,11:48:29,Trout Bog,19.4,6.975,32.8,-1.9,-0.25,23.4,9.533,0.01,32.4,21,2.01,0,4.67,113.8,4.099,7.122,713.1
6/6/2022,11:48:31,Trout Bog,19.5,6.993,33,-1.9,-0.25,23.5,9.559,0.01,32.5,21,1.98,0,4.66,114.2,4.1,7.172,713.2
6/6/2022,11:48:33,Trout Bog,19.7,7.008,33.2,-1.9,-0.25,23.6,9.579,0.01,32.7,21,1.98,0,4.65,114.7,4.104,7.154,713.1
