Date,Time ,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
5/23/2022,12:50:38,Trout Bog,14.9,5.273,25.3,-2.1,-0.28,35.6,7.113,0.01,25,16,1.08,0,4.57,116.3,3.786,5.428,726.6
5/23/2022,12:50:40,Trout Bog,14.9,5.286,25.4,-2.1,-0.28,35.1,7.131,0.01,25,16,1.09,0,4.57,115.8,3.79,5.438,726.7
5/23/2022,12:50:42,Trout Bog,14.9,5.301,25.4,-2.1,-0.28,34.6,7.152,0.01,25.1,16,1.08,0,4.58,115.3,3.792,5.431,726.7
5/23/2022,12:50:44,Trout Bog,14.9,5.315,25.4,-2.1,-0.28,34.1,7.171,0.01,25.1,16,1.1,0,4.59,114.9,3.794,5.473,726.7
5/23/2022,12:50:46,Trout Bog,14.9,5.329,25.4,-2.1,-0.28,33.6,7.192,0.01,25.1,16,1.09,0,4.6,114.4,3.796,5.46,726.7
5/23/2022,12:50:48,Trout Bog,14.9,5.343,25.4,-2.1,-0.28,33.2,7.212,0.01,25.1,16,1.09,0,4.61,114,3.797,5.502,726.7
5/23/2022,12:50:50,Trout Bog,15,5.357,25.4,-2.2,-0.28,32.9,7.232,0.01,25.1,16,1.08,0,4.61,113.7,3.799,5.486,726.7
5/23/2022,12:50:52,Trout Bog,15,5.371,25.5,-2.2,-0.28,32.6,7.252,0.01,25.1,16,1.08,0,4.62,113.5,3.8,5.518,726.6
5/23/2022,12:50:54,Trout Bog,15,5.387,25.5,-2.2,-0.28,32.3,7.274,0.01,25.2,16,1.09,0,4.62,113.3,3.801,5.525,726.7
5/23/2022,12:50:56,Trout Bog,15,5.399,25.5,-2.2,-0.29,32.1,7.292,0.01,25.2,16,1.08,0,4.62,113.1,3.802,5.516,726.6
5/23/2022,12:50:58,Trout Bog,15,5.413,25.5,-2.2,-0.29,32,7.311,0.01,25.2,16,1.09,0,4.62,113.1,3.803,5.505,726.7
5/23/2022,12:51:00,Trout Bog,15,5.427,25.5,-2.2,-0.29,32,7.331,0.01,25.2,16,1.08,0,4.62,113.3,3.804,5.553,726.7
5/23/2022,12:51:02,Trout Bog,15,5.442,25.5,-2.2,-0.29,32.1,7.352,0.01,25.2,16,1.1,0,4.61,113.6,3.805,5.569,726.6
5/23/2022,12:51:04,Trout Bog,15,5.458,25.5,-2.2,-0.29,32.2,7.376,0.01,25.2,16,1.13,0,4.52,118.8,3.806,5.6,726.7
5/23/2022,12:51:06,Trout Bog,15,5.471,25.6,-2.2,-0.29,32.4,7.394,0.01,25.2,16,1.13,0,4.51,119.4,3.807,5.555,726.7
5/23/2022,12:51:08,Trout Bog,15,5.485,25.6,-2.2,-0.29,32.7,7.414,0.01,25.3,16,1.11,0,4.51,119.2,3.808,5.598,726.7
5/23/2022,12:51:10,Trout Bog,15.1,5.496,25.6,-2.2,-0.29,32.9,7.43,0.01,25.3,16,1.13,0,4.51,119.1,3.809,5.579,726.7
5/23/2022,12:51:12,Trout Bog,15.1,5.51,25.6,-2.2,-0.29,33.1,7.45,0.01,25.3,16,1.13,0,4.51,119.1,3.81,5.633,726.7
5/23/2022,12:51:14,Trout Bog,15.1,5.521,25.6,-2.2,-0.29,33.3,7.465,0.01,25.3,16,1.13,0,4.51,119.2,3.81,5.64,726.7
5/23/2022,12:51:16,Trout Bog,15.1,5.533,25.7,-2.2,-0.29,33.6,7.483,0.01,25.3,16,1.12,0,4.51,119.3,3.811,5.636,726.7
5/23/2022,12:51:18,Trout Bog,15.1,5.544,25.7,-2.2,-0.29,33.8,7.498,0.01,25.4,16,1.1,0,4.51,119.4,3.811,5.667,726.7
5/23/2022,12:51:20,Trout Bog,15.1,5.556,25.7,-2.2,-0.29,34,7.515,0.01,25.4,16,1.09,0,4.51,119.5,3.811,5.652,726.7
5/23/2022,12:51:22,Trout Bog,15.1,5.566,25.7,-2.2,-0.29,34.2,7.53,0.01,25.4,16,1.09,0,4.5,119.7,3.812,5.667,726.7
5/23/2022,12:51:24,Trout Bog,15.1,5.578,25.7,-2.2,-0.29,34.4,7.547,0.01,25.4,17,1.1,0,4.5,119.8,3.812,5.681,726.7
5/23/2022,12:51:26,Trout Bog,15.1,5.589,25.7,-2.2,-0.29,34.5,7.561,0.01,25.4,17,1.1,0,4.5,119.9,3.813,5.693,726.6
5/23/2022,12:51:28,Trout Bog,15.1,5.599,25.8,-2.2,-0.29,34.4,7.577,0.01,25.4,17,1.09,0,4.5,119.9,3.815,5.713,726.6
5/23/2022,12:51:30,Trout Bog,15.2,5.611,25.8,-2.2,-0.29,34.4,7.593,0.01,25.4,17,1.1,0,4.5,119.9,3.816,5.71,726.7
5/23/2022,12:51:32,Trout Bog,15.2,5.621,25.8,-2.2,-0.29,34.3,7.607,0.01,25.5,17,1.13,0,4.5,120,3.816,5.724,726.7
5/23/2022,12:51:34,Trout Bog,15.2,5.632,25.8,-2.2,-0.29,34.2,7.623,0.01,25.5,17,1.16,0,4.5,120.1,3.817,5.745,726.7
5/23/2022,12:51:36,Trout Bog,15.2,5.643,25.9,-2.2,-0.29,34.1,7.639,0.01,25.5,17,1.18,0,4.5,120.2,3.819,5.739,726.7
5/23/2022,12:51:38,Trout Bog,15.2,5.658,25.9,-2.2,-0.29,34,7.66,0.01,25.6,17,1.16,0,4.49,120.3,3.82,5.795,726.6
5/23/2022,12:51:40,Trout Bog,15.3,5.669,25.9,-2.2,-0.29,33.9,7.675,0.01,25.6,17,1.16,0,4.49,120.3,3.821,5.779,726.7
5/23/2022,12:51:42,Trout Bog,15.3,5.682,26,-2.2,-0.29,33.7,7.694,0.01,25.7,17,1.16,0,4.49,120.3,3.823,5.83,726.7
5/23/2022,12:51:44,Trout Bog,15.3,5.694,26,-2.2,-0.29,33.3,7.711,0.01,25.7,17,1.16,0,4.5,120.2,3.825,5.805,726.6
5/23/2022,12:51:46,Trout Bog,15.3,5.708,26.1,-2.2,-0.29,32.8,7.731,0.01,25.8,17,1.16,0,4.5,119.9,3.827,5.857,726.6
5/23/2022,12:51:48,Trout Bog,15.4,5.722,26.2,-2.2,-0.29,32.2,7.75,0.01,25.8,17,1.18,0,4.51,119.5,3.829,5.847,726.6
5/23/2022,12:51:50,Trout Bog,15.4,5.736,26.2,-2.2,-0.29,27.3,7.771,0.01,25.9,17,1.18,0,4.64,112,3.831,5.871,726.6
5/23/2022,12:51:52,Trout Bog,15.5,5.748,26.3,-2.2,-0.29,25.8,7.788,0.01,26,17,1.18,0,4.65,111.7,3.834,5.878,726.6
5/23/2022,12:51:54,Trout Bog,15.5,5.762,26.4,-2.2,-0.29,22.8,7.808,0.01,26.1,17,1.2,0,4.68,109.8,3.836,5.896,726.6
5/23/2022,12:51:56,Trout Bog,15.6,5.775,26.6,-2.2,-0.29,22,7.826,0.01,26.2,17,1.24,0,4.7,108.6,3.838,5.929,726.7
5/23/2022,12:51:58,Trout Bog,15.8,5.789,26.8,-2.2,-0.29,21.6,7.846,0.01,26.5,17,1.25,0,4.72,107.8,3.841,5.93,726.7
5/23/2022,12:52:00,Trout Bog,15.9,5.805,27.1,-2.2,-0.29,21.4,7.869,0.01,26.8,17,1.27,0,4.72,107.5,3.843,5.957,726.7
5/23/2022,12:52:02,Trout Bog,16.2,5.819,27.5,-2.2,-0.29,21.4,7.889,0.01,27.1,18,1.26,0,4.72,107.4,3.846,5.951,726.5
5/23/2022,12:52:04,Trout Bog,16.4,5.834,27.8,-2.2,-0.3,21.5,7.91,0.01,27.5,18,1.25,0,4.72,107.6,3.848,5.976,726.6
5/23/2022,12:52:06,Trout Bog,16.6,5.848,28.2,-2.2,-0.3,21.7,7.93,0.01,27.8,18,1.26,0,4.72,107.9,3.85,5.978,726.6
5/23/2022,12:52:08,Trout Bog,16.8,5.864,28.5,-2.2,-0.3,21.9,7.953,0.01,28.1,18,1.28,0,4.71,108.2,3.853,6.043,726.6
5/23/2022,12:52:10,Trout Bog,16.8,5.88,28.6,-2.2,-0.3,22.1,7.975,0.01,28.3,18,1.27,0,4.7,108.6,3.855,6.018,726.6
5/23/2022,12:52:12,Trout Bog,16.9,5.899,28.7,-2.3,-0.3,22.2,8.003,0.01,28.3,18,1.28,0,4.7,108.9,3.858,6.081,726.6
5/23/2022,12:52:14,Trout Bog,16.8,5.915,28.6,-2.3,-0.3,22.3,8.025,0.01,28.3,18,1.3,0,4.69,109.1,3.86,6.084,726.6
5/23/2022,12:52:16,Trout Bog,16.8,5.933,28.5,-2.3,-0.3,22.2,8.05,0.01,28.1,18,1.29,0,4.69,109.2,3.863,6.108,726.7
5/23/2022,12:52:18,Trout Bog,16.7,5.949,28.3,-2.3,-0.3,22,8.074,0.01,28,18,1.28,0,4.69,109.4,3.866,6.144,726.6
5/23/2022,12:52:20,Trout Bog,16.6,5.967,28.2,-2.3,-0.3,22,8.099,0.01,27.9,18,1.27,0,4.69,109.5,3.869,6.112,726.7
5/23/2022,12:52:22,Trout Bog,16.6,5.984,28.2,-2.3,-0.3,22,8.123,0.01,27.8,18,1.27,0,4.68,109.9,3.872,6.172,726.7
5/23/2022,12:52:24,Trout Bog,16.6,6.003,28.2,-2.3,-0.3,21.9,8.15,0.01,27.9,18,1.28,0,4.68,110.1,3.874,6.178,726.6
5/23/2022,12:52:26,Trout Bog,16.7,6.02,28.3,-2.3,-0.3,21.7,8.174,0.01,27.9,18,1.27,0,4.67,110.2,3.877,6.196,726.6
5/23/2022,12:52:28,Trout Bog,16.7,6.036,28.4,-2.3,-0.3,21.5,8.197,0.01,28,18,1.27,0,4.67,110.3,3.879,6.171,726.7
5/23/2022,12:52:30,Trout Bog,16.8,6.054,28.5,-2.3,-0.3,21.3,8.223,0.01,28.1,18,1.29,0,4.67,110.4,3.881,6.196,726.6
5/23/2022,12:52:32,Trout Bog,16.8,6.07,28.6,-2.3,-0.3,21,8.246,0.01,28.2,18,1.3,0,4.67,110.3,3.882,6.22,726.6
5/23/2022,12:52:34,Trout Bog,16.9,6.087,28.6,-2.3,-0.3,20.8,8.271,0.01,28.3,18,1.31,0,4.67,110.3,3.884,6.226,726.6
5/23/2022,12:52:36,Trout Bog,16.9,6.107,28.7,-2.3,-0.3,20.6,8.298,0.01,28.3,18,1.33,0,4.67,110.3,3.886,6.268,726.6
5/23/2022,12:52:38,Trout Bog,16.9,6.122,28.7,-2.3,-0.3,20.5,8.32,0.01,28.4,18,1.32,0,4.67,110.4,3.887,6.263,726.7
5/23/2022,12:52:40,Trout Bog,16.9,6.14,28.8,-2.3,-0.3,20.6,8.345,0.01,28.4,18,1.31,0,4.67,110.6,3.889,6.275,726.6
5/23/2022,12:52:42,Trout Bog,17,6.155,28.8,-2.3,-0.3,20.9,8.367,0.01,28.4,18,1.31,0,4.66,111,3.891,6.307,726.7
5/23/2022,12:52:44,Trout Bog,17,6.174,28.8,-2.3,-0.3,21.2,8.394,0.01,28.4,18,1.3,0,4.54,117.8,3.893,6.305,726.7
5/23/2022,12:52:46,Trout Bog,17,6.188,28.8,-2.3,-0.3,21.6,8.414,0.01,28.5,19,1.31,0,4.52,118.7,3.895,6.331,726.7
5/23/2022,12:52:48,Trout Bog,17,6.201,28.9,-2.3,-0.3,22.1,8.432,0.01,28.5,19,1.31,0,4.52,119.1,3.897,6.315,726.7
5/23/2022,12:52:50,Trout Bog,17,6.217,28.9,-2.3,-0.3,22.5,8.455,0.01,28.5,19,1.33,0,4.51,119.4,3.899,6.353,726.7
5/23/2022,12:52:52,Trout Bog,17,6.23,28.9,-2.3,-0.3,22.9,8.474,0.01,28.5,19,1.34,0,4.51,119.5,3.901,6.361,726.6
5/23/2022,12:52:54,Trout Bog,17,6.244,28.9,-2.3,-0.3,23.3,8.493,0.01,28.5,19,1.35,0,4.51,119.5,3.902,6.361,726.7
5/23/2022,12:52:56,Trout Bog,17,6.257,28.9,-2.3,-0.3,23.6,8.512,0.01,28.5,19,1.36,0,4.51,119.5,3.904,6.395,726.7
5/23/2022,12:52:58,Trout Bog,17,6.271,28.9,-2.3,-0.3,23.9,8.532,0.01,28.5,19,1.37,0,4.51,119.4,3.905,6.401,726.7
5/23/2022,12:53:00,Trout Bog,17,6.286,28.9,-2.3,-0.3,24.1,8.553,0.01,28.5,19,1.38,0,4.51,119.3,3.907,6.413,726.5
5/23/2022,12:53:02,Trout Bog,17,6.299,28.9,-2.3,-0.3,24.2,8.571,0.01,28.5,19,1.39,0,4.51,119.2,3.908,6.455,726.7
5/23/2022,12:53:04,Trout Bog,17,6.314,28.9,-2.3,-0.3,24.2,8.593,0.01,28.5,19,1.42,0,4.52,119.1,3.911,6.488,726.5
5/23/2022,12:53:06,Trout Bog,17.1,6.331,28.9,-2.3,-0.3,24,8.617,0.01,28.6,19,1.43,0,4.52,118.9,3.913,6.517,726.5
5/23/2022,12:53:08,Trout Bog,17.1,6.349,29,-2.3,-0.3,23.5,8.643,0.01,28.6,19,1.45,0,4.53,118.5,3.916,6.545,726.6
5/23/2022,12:53:10,Trout Bog,17.1,6.366,29.1,-2.3,-0.3,16.9,8.667,0.01,28.7,19,1.46,0,4.53,118.2,3.919,6.534,726.6
5/23/2022,12:53:12,Trout Bog,17.2,6.385,29.1,-2.3,-0.3,16.3,8.694,0.01,28.8,19,1.53,0,4.54,117.5,3.922,6.589,726.6
5/23/2022,12:53:14,Trout Bog,17.2,6.402,29.2,-2.3,-0.3,16,8.718,0.01,28.9,19,1.56,0,4.67,110.5,3.925,6.578,726.7
5/23/2022,12:53:16,Trout Bog,17.3,6.423,29.4,-2.3,-0.3,15.3,8.748,0.01,29,19,1.58,0,4.69,109.3,3.928,6.664,726.6
5/23/2022,12:53:18,Trout Bog,17.4,6.442,29.6,-2.3,-0.31,14.6,8.774,0.01,29.2,19,1.62,0,4.7,108.6,3.931,6.665,726.7
5/23/2022,12:53:20,Trout Bog,17.6,6.464,29.8,-2.3,-0.31,14,8.807,0.01,29.4,19,1.63,0,4.71,108.2,3.933,6.682,726.6
5/23/2022,12:53:22,Trout Bog,17.7,6.483,30,-2.3,-0.31,13.5,8.834,0.01,29.6,19,1.67,0,4.72,107.8,3.936,6.705,726.7
5/23/2022,12:53:24,Trout Bog,17.9,6.506,30.3,-2.3,-0.31,13.1,8.866,0.01,29.9,19,1.68,0,4.73,107.4,3.939,6.705,726.7
5/23/2022,12:53:26,Trout Bog,18,6.53,30.6,-2.3,-0.31,12.7,8.9,0.01,30.2,20,1.74,0,4.73,107,3.943,6.739,726.6
5/23/2022,12:53:28,Trout Bog,18.2,6.553,30.8,-2.3,-0.31,12.3,8.933,0.01,30.4,20,1.74,0,4.74,106.7,3.946,6.778,726.6
5/23/2022,12:53:30,Trout Bog,18.4,6.575,31.1,-2.3,-0.31,11.8,8.964,0.01,30.7,20,1.79,0,4.75,106.3,3.95,6.771,726.7
5/23/2022,12:53:32,Trout Bog,18.5,6.595,31.4,-2.3,-0.31,11.4,8.993,0.01,30.9,20,1.83,0,4.75,105.9,3.953,6.799,726.7
5/23/2022,12:53:34,Trout Bog,18.7,6.62,31.6,-2.3,-0.31,5.7,9.028,0.01,31.2,20,1.89,0,4.76,105.3,3.956,6.78,726.7
5/23/2022,12:53:36,Trout Bog,18.8,6.639,31.8,-2.3,-0.31,5.2,9.056,0.01,31.4,20,1.95,0,4.85,100.3,3.958,6.807,726.7
5/23/2022,12:53:38,Trout Bog,18.9,6.662,32,-2.4,-0.31,4.2,9.088,0.01,31.6,21,2.01,0,4.87,99.6,3.96,6.855,726.6
5/23/2022,12:53:40,Trout Bog,19,6.682,32.2,-2.4,-0.31,4,9.117,0.01,31.8,21,2.08,0,4.87,99.2,3.962,6.845,726.7
5/23/2022,12:53:42,Trout Bog,19.1,6.704,32.4,-2.4,-0.31,3.8,9.148,0.01,31.9,21,2.12,0,4.88,98.7,3.965,6.891,726.6
5/23/2022,12:53:44,Trout Bog,19.2,6.722,32.5,-2.4,-0.31,3.7,9.173,0.01,32.1,21,2.14,0,4.88,98.7,3.968,6.863,726.7
5/23/2022,12:53:46,Trout Bog,19.3,6.743,32.7,-2.4,-0.31,3.8,9.203,0.01,32.3,21,2.18,0,4.88,98.8,3.97,6.926,726.6
5/23/2022,12:53:48,Trout Bog,19.4,6.76,32.9,-2.4,-0.31,4.1,9.227,0.01,32.4,21,2.19,0,4.88,99.1,3.973,6.889,726.5
5/23/2022,12:53:50,Trout Bog,19.5,6.78,33.1,-2.4,-0.31,4.6,9.256,0.01,32.7,21,2.16,0,4.87,99.5,3.975,6.934,726.7
5/23/2022,12:53:52,Trout Bog,19.7,6.796,33.3,-2.4,-0.31,5.2,9.278,0.01,32.9,21,2.15,0,4.86,100.1,3.977,6.897,726.7
5/23/2022,12:53:54,Trout Bog,19.9,6.811,33.6,-2.4,-0.31,10.1,9.3,0.01,33.2,22,2.13,0,4.75,106.2,3.979,6.897,726.7
5/23/2022,12:53:56,Trout Bog,20,6.824,33.9,-2.4,-0.31,10.5,9.319,0.01,33.5,22,2.11,0,4.72,107.5,3.981,6.954,726.7
5/23/2022,12:53:58,Trout Bog,20.2,6.838,34.2,-2.4,-0.31,9.7,9.339,0.01,33.8,22,2.09,0,4.73,107.4,3.982,6.929,726.6
5/23/2022,12:54:00,Trout Bog,20.4,6.85,34.5,-2.4,-0.31,9.7,9.356,0.01,34,22,2.1,0,4.73,107.4,3.983,6.953,726.7
5/23/2022,12:54:02,Trout Bog,20.5,6.864,34.6,-2.4,-0.31,9.6,9.375,0.01,34.2,22,2.08,0,4.73,107.5,3.984,6.99,726.5
5/23/2022,12:54:04,Trout Bog,20.6,6.878,34.8,-2.4,-0.31,9.4,9.395,0.01,34.3,22,2.1,0,4.73,107.4,3.985,6.997,726.7
5/23/2022,12:54:06,Trout Bog,20.6,6.894,34.9,-2.4,-0.31,9.1,9.418,0.02,34.4,22,2.13,0,4.73,107.2,3.987,7.056,726.7
5/23/2022,12:54:08,Trout Bog,20.6,6.908,34.9,-2.4,-0.31,8.9,9.438,0.02,34.5,22,2.15,0,4.73,107,3.99,7.089,726.6
5/23/2022,12:54:10,Trout Bog,20.7,6.922,35,-2.4,-0.31,8.8,9.457,0.02,34.6,22,2.15,0,4.73,107,3.992,7.051,726.7
5/23/2022,12:54:12,Trout Bog,20.8,6.938,35.1,-2.4,-0.31,9,9.48,0.02,34.7,23,2.16,0,4.73,107.1,3.995,7.103,726.6
5/23/2022,12:54:14,Trout Bog,20.8,6.952,35.2,-2.4,-0.31,9.3,9.5,0.02,34.8,23,2.17,0,4.72,107.6,3.999,7.077,726.6
5/23/2022,12:54:16,Trout Bog,20.9,6.967,35.4,-2.4,-0.31,15.4,9.521,0.02,34.9,23,2.18,0,4.57,116.2,4.004,7.134,726.7
5/23/2022,12:54:18,Trout Bog,21,6.979,35.5,-2.4,-0.31,17.1,9.539,0.02,35,23,2.15,0,4.53,118.4,4.009,7.11,726.6
5/23/2022,12:54:20,Trout Bog,21,6.996,35.5,-2.4,-0.31,18.9,9.564,0.02,35.1,23,2.11,0,4.49,120.5,4.013,7.189,726.6
5/23/2022,12:54:22,Trout Bog,21,7.011,35.5,-2.4,-0.31,22.3,9.584,0.02,35.1,23,2.08,0,4.33,129.4,4.018,7.173,726.6
5/23/2022,12:54:24,Trout Bog,21,7.027,35.6,-2.4,-0.31,23.5,9.606,0.02,35.1,23,2.05,0,4.3,131.3,4.023,7.174,726.6
5/23/2022,12:54:26,Trout Bog,21.1,7.042,35.6,-2.4,-0.31,24.3,9.628,0.02,35.1,23,2.02,0,4.28,132.2,4.026,7.21,726.7
5/23/2022,12:54:28,Trout Bog,21.1,7.058,35.7,-2.4,-0.31,24.7,9.651,0.02,35.2,23,1.97,0,4.27,132.6,4.029,7.188,726.7
5/23/2022,12:54:30,Trout Bog,21.1,7.073,35.7,-2.4,-0.31,25.2,9.672,0.02,35.3,23,1.93,0,4.27,132.8,4.031,7.218,726.7
5/23/2022,12:54:32,Trout Bog,21.2,7.09,35.8,-2.4,-0.32,25.6,9.696,0.02,35.4,23,1.88,0,4.27,133,4.033,7.214,726.7
5/23/2022,12:54:34,Trout Bog,21.3,7.105,36.1,-2.4,-0.32,26.1,9.718,0.02,35.6,23,1.87,0,4.26,133.4,4.035,7.239,726.7
5/23/2022,12:54:36,Trout Bog,21.6,7.123,36.5,-2.4,-0.32,26.5,9.744,0.02,36,23,1.84,0,4.25,133.7,4.037,7.268,726.7
5/23/2022,12:54:38,Trout Bog,21.8,7.14,36.9,-2.4,-0.32,27,9.767,0.02,36.4,24,1.85,0,4.25,134,4.04,7.288,726.7
5/23/2022,12:54:40,Trout Bog,22,7.158,37.2,-2.4,-0.32,27.3,9.794,0.02,36.8,24,1.82,0,4.25,134.2,4.042,7.338,726.7
5/23/2022,12:54:42,Trout Bog,22.3,7.174,37.6,-2.4,-0.32,27.7,9.816,0.02,37.1,24,1.8,0,4.24,134.3,4.046,7.337,726.7
5/23/2022,12:54:44,Trout Bog,22.6,7.193,38.1,-2.4,-0.32,28.5,9.844,0.02,37.6,24,1.81,0,4.24,134.4,4.051,7.355,726.7
5/23/2022,12:54:46,Trout Bog,22.8,7.208,38.5,-2.4,-0.32,28.9,9.864,0.02,38,25,1.85,0,4.24,134.4,4.056,7.387,726.7
5/23/2022,12:54:48,Trout Bog,22.9,7.227,38.7,-2.4,-0.32,29.1,9.892,0.02,38.2,25,1.89,0,4.45,122.8,4.062,7.415,726.6
5/23/2022,12:54:50,Trout Bog,23,7.242,38.9,-2.4,-0.32,18.4,9.913,0.02,38.4,25,2.02,0,4.58,115.4,4.067,7.441,726.6
5/23/2022,12:54:52,Trout Bog,23.1,7.258,39.1,-2.4,-0.32,13.7,9.935,0.02,38.5,25,2.17,0,4.63,112.8,4.074,7.395,726.6
5/23/2022,12:54:54,Trout Bog,23.2,7.277,39.2,-2.4,-0.32,12.5,9.962,0.02,38.7,25,2.36,0,4.67,110.5,4.081,7.453,726.6
5/23/2022,12:54:56,Trout Bog,23.3,7.293,39.3,-2.4,-0.32,10.7,9.985,0.02,38.8,25,2.53,0,4.7,109.2,4.088,7.434,726.6
5/23/2022,12:54:58,Trout Bog,23.3,7.309,39.4,-2.4,-0.32,9.5,10.008,0.02,38.8,25,2.7,0,4.71,108.1,4.095,7.479,726.6
5/23/2022,12:55:00,Trout Bog,23.4,7.324,39.5,-2.4,-0.32,8.7,10.029,0.02,39,25,2.9,0,4.73,107.4,4.1,7.472,726.7
5/23/2022,12:55:02,Trout Bog,23.5,7.339,39.5,-2.4,-0.32,8.2,10.051,0.02,39,25,3.03,0,4.74,106.9,4.104,7.461,726.7
5/23/2022,12:55:04,Trout Bog,23.5,7.355,39.5,-2.4,-0.32,7.7,10.073,0.02,39,25,3.08,0,4.74,106.6,4.107,7.516,726.6
5/23/2022,12:55:06,Trout Bog,23.4,7.373,39.5,-2.4,-0.32,7.2,10.099,0.02,39,25,3.15,0,4.75,106.4,4.111,7.531,726.7
5/23/2022,12:55:08,Trout Bog,23.4,7.387,39.5,-2.4,-0.32,6.9,10.119,0.02,39,25,3.24,0,4.75,106.3,4.113,7.54,726.6
5/23/2022,12:55:10,Trout Bog,23.5,7.404,39.6,-2.4,-0.32,6.4,10.143,0.02,39.1,25,3.32,0,4.75,106.1,4.113,7.535,726.6
5/23/2022,12:55:12,Trout Bog,23.5,7.421,39.7,-2.4,-0.32,-0.4,10.167,0.02,39.1,25,3.43,0,4.75,105.9,4.113,7.544,726.7
5/23/2022,12:55:14,Trout Bog,23.6,7.437,39.8,-2.4,-0.32,-1.8,10.19,0.02,39.3,26,3.44,0,4.87,99.2,4.116,7.578,726.6
5/23/2022,12:55:16,Trout Bog,23.7,7.453,40,-2.4,-0.32,-2.3,10.213,0.02,39.5,26,3.53,0,4.91,97.5,4.121,7.58,726.6
5/23/2022,12:55:18,Trout Bog,23.9,7.466,40.3,-2.4,-0.32,-3.2,10.232,0.02,39.7,26,3.68,0,4.92,96.8,4.125,7.583,726.7
5/23/2022,12:55:20,Trout Bog,24,7.483,40.5,-2.4,-0.32,-3.8,10.256,0.02,40,26,3.8,0,4.93,96.2,4.129,7.648,726.7
5/23/2022,12:55:22,Trout Bog,24.2,7.495,40.7,-2.4,-0.32,-4.3,10.273,0.02,40.2,26,4.1,0,4.94,95.8,4.134,7.601,726.7
5/23/2022,12:55:24,Trout Bog,24.3,7.511,40.9,-2.4,-0.32,-4.8,10.296,0.02,40.3,26,4.79,0,4.94,95.4,4.139,7.645,726.7
5/23/2022,12:55:26,Trout Bog,24.3,7.523,40.9,-2.4,-0.32,-5.3,10.313,0.02,40.4,26,17.45,0,4.95,95.2,4.142,7.645,726.7
