Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/1/2021,10:01:09 AM,Trout Bog,,722.8,14.8,24.6,0.01,24.9,16,39.4,0,0,1.5,0.19,1.6,0.1,0,4.16,119,70.9,6.261,4.674,4.842
6/1/2021,10:01:11 AM,Trout Bog,,722.8,14.8,24.6,0.01,24.9,16,39.4,0,0,1.5,0.19,1.6,0.11,0,4.16,118.9,70.4,6.285,4.691,4.862
6/1/2021,10:01:13 AM,Trout Bog,,722.9,14.8,24.5,0.01,24.9,16,39.5,0,0,1.5,0.19,1.6,0.13,0,4.16,118.8,69.9,6.312,4.71,4.889
6/1/2021,10:01:15 AM,Trout Bog,,722.9,14.8,24.6,0.01,24.9,16,39.5,0,0,1.5,0.19,1.6,0.14,0,4.17,118.7,69.4,6.337,4.728,4.898
6/1/2021,10:01:17 AM,Trout Bog,,722.9,14.8,24.6,0.01,24.9,16,39.5,0,0,1.5,0.19,1.6,0.14,0,4.17,118.6,68.9,6.362,4.745,4.919
6/1/2021,10:01:19 AM,Trout Bog,,722.9,14.8,24.6,0.01,24.9,16,39.5,0,0,1.5,0.19,1.6,0.15,0,4.17,118.5,68.4,6.387,4.763,4.935
6/1/2021,10:01:21 AM,Trout Bog,,722.8,14.8,24.6,0.01,24.9,16,39.5,0,0,1.5,0.19,1.5,0.15,0,4.17,118.4,67.9,6.414,4.782,4.951
6/1/2021,10:01:23 AM,Trout Bog,,722.9,14.8,24.6,0.01,25,16,39.5,0,0,1.5,0.19,1.5,0.15,0,4.17,118.4,67.4,6.436,4.798,4.965
6/1/2021,10:01:25 AM,Trout Bog,,722.8,14.8,24.7,0.01,25,16,39.5,0,0,1.5,0.19,1.5,0.13,0,4.17,118.4,67,6.462,4.816,4.98
6/1/2021,10:01:27 AM,Trout Bog,,722.9,14.9,24.7,0.01,25,16,39.5,0,0,1.5,0.19,1.5,0.12,0,4.17,118.4,66.5,6.486,4.833,4.996
6/1/2021,10:01:29 AM,Trout Bog,,722.8,14.9,24.7,0.01,25.1,16,39.5,0,0,1.5,0.19,1.5,0.13,0,4.17,118.4,66,6.509,4.849,5.004
6/1/2021,10:01:31 AM,Trout Bog,,722.8,14.9,24.8,0.01,25.1,16,39.5,0,0,1.5,0.19,1.5,0.13,0,4.17,118.5,65.6,6.535,4.867,5.021
6/1/2021,10:01:33 AM,Trout Bog,,722.8,14.9,24.8,0.01,25.2,16,39.5,0,0,1.5,0.19,1.5,0.13,0,4.17,118.6,65.2,6.56,4.885,5.032
6/1/2021,10:01:35 AM,Trout Bog,,722.9,15,24.9,0.01,25.2,16,39.5,0,0,1.5,0.19,1.5,0.13,0,4.17,118.7,64.7,6.585,4.902,5.036
6/1/2021,10:01:37 AM,Trout Bog,,722.8,15,24.9,0.01,25.2,16,39.5,0,0,1.5,0.19,1.5,0.15,0,4.16,118.7,64.2,6.608,4.918,5.063
6/1/2021,10:01:39 AM,Trout Bog,,722.8,15,24.9,0.01,25.3,16,39.5,0,0,1.5,0.19,1.5,0.15,0,4.16,118.8,63.8,6.635,4.938,5.088
6/1/2021,10:01:41 AM,Trout Bog,,722.8,15,25,0.01,25.3,16,39.5,0,0,1.5,0.19,1.5,0.16,0,4.16,118.8,63.4,6.659,4.954,5.103
6/1/2021,10:01:43 AM,Trout Bog,,722.8,15.1,25,0.01,25.4,16,39.5,0,0,1.5,0.19,1.5,0.16,0,4.16,118.8,63,6.683,4.971,5.123
6/1/2021,10:01:45 AM,Trout Bog,,723,15.1,25.1,0.01,25.4,16,39.5,0,0,1.5,0.19,1.5,0.16,0,4.16,118.8,62.5,6.705,4.987,5.13
6/1/2021,10:01:47 AM,Trout Bog,,722.9,15.1,25.1,0.01,25.4,16,39.5,0,0,1.5,0.19,1.5,0.16,0,4.16,118.8,62.1,6.731,5.005,5.149
6/1/2021,10:01:49 AM,Trout Bog,,722.8,15.1,25.1,0.01,25.5,16,39.5,0,0,1.5,0.19,1.5,0.14,0,4.16,118.8,61.6,6.753,5.02,5.159
6/1/2021,10:01:51 AM,Trout Bog,,722.9,15.1,25.2,0.01,25.5,16,39.5,0,0,1.4,0.19,1.5,0.14,0,4.16,118.7,61.2,6.777,5.037,5.182
6/1/2021,10:01:53 AM,Trout Bog,,722.9,15.2,25.2,0.01,25.5,16,39.5,0,0,1.4,0.19,1.5,0.13,0,4.17,118.7,60.8,6.798,5.052,5.191
6/1/2021,10:01:55 AM,Trout Bog,,722.9,15.2,25.2,0.01,25.6,16,39.5,0,0,1.4,0.19,1.5,0.13,0,4.17,118.7,60.3,6.819,5.067,5.207
6/1/2021,10:01:57 AM,Trout Bog,,722.8,15.2,25.3,0.01,25.6,16,39.5,0,0,1.4,0.19,1.5,0.13,0,4.17,118.7,59.9,6.84,5.082,5.229
6/1/2021,10:01:59 AM,Trout Bog,,722.9,15.2,25.3,0.01,25.6,16,39.5,0,0,1.4,0.19,1.5,0.13,0,4.16,118.8,59.5,6.863,5.098,5.242
6/1/2021,10:02:01 AM,Trout Bog,,722.9,15.3,25.3,0.01,25.7,16,39.5,0,0,1.4,0.19,1.5,0.14,0,4.16,118.9,59.1,6.885,5.113,5.28
6/1/2021,10:02:03 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.7,16,39.5,0,0,1.4,0.19,1.5,0.15,0,4.16,119,58.8,6.911,5.131,5.311
6/1/2021,10:02:05 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.7,17,39.5,0,0,1.4,0.19,1.5,0.15,0,4.16,119.1,58.5,6.934,5.148,5.323
6/1/2021,10:02:07 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.15,0,4.16,119.3,58.1,6.958,5.164,5.333
6/1/2021,10:02:09 AM,Trout Bog,,723,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.15,119.4,57.9,6.984,5.183,5.351
6/1/2021,10:02:11 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.15,119.6,57.6,7.009,5.201,5.365
6/1/2021,10:02:13 AM,Trout Bog,,723,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.17,0,4.15,119.8,57.3,7.034,5.218,5.391
6/1/2021,10:02:15 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.17,0,4.14,119.9,57.1,7.058,5.235,5.403
6/1/2021,10:02:17 AM,Trout Bog,,723,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.14,120,56.8,7.085,5.253,5.421
6/1/2021,10:02:19 AM,Trout Bog,,722.9,15.3,25.4,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.14,120.2,56.6,7.11,5.271,5.437
6/1/2021,10:02:21 AM,Trout Bog,,722.9,15.3,25.5,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.14,120.3,56.3,7.138,5.291,5.464
6/1/2021,10:02:23 AM,Trout Bog,,722.9,15.3,25.5,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.14,120.3,56.1,7.161,5.307,5.479
6/1/2021,10:02:25 AM,Trout Bog,,723,15.3,25.5,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.14,120.4,55.8,7.191,5.329,5.49
6/1/2021,10:02:27 AM,Trout Bog,,722.9,15.4,25.5,0.01,25.8,17,39.5,0,0,1.4,0.19,1.5,0.15,0,4.13,120.4,55.6,7.213,5.344,5.5
6/1/2021,10:02:29 AM,Trout Bog,,723,15.4,25.5,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.13,0,4.13,120.4,55.3,7.239,5.362,5.523
6/1/2021,10:02:31 AM,Trout Bog,,722.9,15.4,25.5,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.15,0,4.13,120.5,55.1,7.264,5.38,5.544
6/1/2021,10:02:33 AM,Trout Bog,,722.9,15.4,25.5,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.16,0,4.13,120.5,54.8,7.289,5.397,5.545
6/1/2021,10:02:35 AM,Trout Bog,,723,15.4,25.5,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.17,0,4.13,120.6,54.6,7.316,5.416,5.576
6/1/2021,10:02:37 AM,Trout Bog,,722.9,15.4,25.6,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.17,0,4.13,120.7,54.3,7.341,5.434,5.585
6/1/2021,10:02:39 AM,Trout Bog,,722.9,15.4,25.6,0.01,25.9,17,39.5,0,0,1.4,0.19,1.5,0.17,0,4.13,120.7,54,7.367,5.452,5.608
6/1/2021,10:02:41 AM,Trout Bog,,722.8,15.5,25.6,0.01,26,17,39.5,0,0,1.4,0.18,1.5,0.18,0,4.13,120.7,53.7,7.391,5.469,5.625
6/1/2021,10:02:43 AM,Trout Bog,,722.8,15.5,25.7,0.01,26.1,17,39.5,0,0,1.4,0.18,1.5,0.19,0,4.13,120.7,53.4,7.416,5.486,5.642
6/1/2021,10:02:45 AM,Trout Bog,,722.8,15.5,25.8,0.01,26.1,17,39.5,0,0,1.4,0.18,1.5,0.19,0,4.13,120.6,53,7.439,5.503,5.662
6/1/2021,10:02:47 AM,Trout Bog,,722.9,15.6,25.9,0.01,26.2,17,39.5,0,0,1.4,0.18,1.5,0.19,0,4.13,120.6,52.7,7.465,5.521,5.685
6/1/2021,10:02:49 AM,Trout Bog,,722.9,15.7,26,0.01,26.3,17,39.5,0,0,1.4,0.18,1.5,0.2,0,4.13,120.5,52.3,7.486,5.536,5.706
6/1/2021,10:02:51 AM,Trout Bog,,722.9,15.7,26.1,0.01,26.5,17,39.5,0,0,1.4,0.18,1.5,0.19,0,4.13,120.5,52,7.515,5.556,5.735
6/1/2021,10:02:53 AM,Trout Bog,,722.9,15.8,26.3,0.01,26.6,17,39.6,0,0,1.4,0.18,1.5,0.2,0,4.13,120.4,51.6,7.54,5.574,5.752
6/1/2021,10:02:55 AM,Trout Bog,,722.8,15.9,26.3,0.01,26.7,17,39.6,0,0,1.4,0.18,1.5,0.25,0,4.14,120.4,51.3,7.566,5.592,5.769
6/1/2021,10:02:57 AM,Trout Bog,,722.8,15.9,26.4,0.01,26.8,17,39.6,0,0,1.4,0.18,1.5,0.25,0,4.14,120.4,51,7.594,5.611,5.785
6/1/2021,10:02:59 AM,Trout Bog,,722.9,15.9,26.5,0.01,26.8,17,39.6,0,0,1.4,0.18,1.5,0.26,0,4.14,120.4,50.6,7.619,5.629,5.801
6/1/2021,10:03:01 AM,Trout Bog,,722.9,16,26.5,0.01,26.8,17,39.6,0,0,1.4,0.18,1.5,0.26,0,4.13,120.4,50.3,7.643,5.646,5.811
6/1/2021,10:03:03 AM,Trout Bog,,723,15.9,26.4,0.01,26.8,17,39.6,0,0,1.4,0.18,1.5,0.27,0,4.13,120.5,50,7.669,5.665,5.83
6/1/2021,10:03:05 AM,Trout Bog,,722.8,15.9,26.4,0.01,26.8,17,39.6,0,0,1.4,0.18,1.4,0.26,0,4.13,120.6,49.8,7.696,5.683,5.852
6/1/2021,10:03:07 AM,Trout Bog,,722.8,15.9,26.4,0.01,26.8,17,39.6,0,0,1.4,0.18,1.4,0.26,0,4.13,120.7,49.5,7.721,5.701,5.873
6/1/2021,10:03:09 AM,Trout Bog,,722.9,16,26.5,0.01,26.8,17,39.6,0,0,1.4,0.18,1.4,0.23,0,4.13,120.8,49.2,7.747,5.719,5.891
6/1/2021,10:03:11 AM,Trout Bog,,723,16,26.5,0.01,26.9,17,39.6,0,0,1.4,0.18,1.4,0.22,0,4.13,120.9,49,7.773,5.737,5.906
6/1/2021,10:03:13 AM,Trout Bog,,722.9,16,26.6,0.01,26.9,17,39.6,0,0,1.4,0.18,1.4,0.22,0,4.12,121.1,48.7,7.8,5.757,5.92
6/1/2021,10:03:15 AM,Trout Bog,,722.8,16.1,26.6,0.01,27,17,39.6,0,0,1.4,0.18,1.4,0.2,0,4.12,121.2,48.5,7.825,5.774,5.936
6/1/2021,10:03:17 AM,Trout Bog,,723,16.1,26.7,0.01,27,17,39.6,0,0,1.4,0.18,1.4,0.19,0,4.12,121.3,48.2,7.853,5.794,5.963
6/1/2021,10:03:19 AM,Trout Bog,,722.9,16.1,26.7,0.01,27.1,17,39.6,0,0,1.4,0.18,1.4,0.2,0,4.12,121.3,47.9,7.879,5.812,5.975
6/1/2021,10:03:21 AM,Trout Bog,,722.9,16.1,26.7,0.01,27.1,17,39.6,0,0,1.4,0.18,1.4,0.22,0,4.12,121.4,47.7,7.905,5.831,5.984
6/1/2021,10:03:23 AM,Trout Bog,,722.8,16.1,26.7,0.01,27.1,17,39.6,0,0,1.4,0.18,1.4,0.23,0,4.12,121.4,47.4,7.929,5.847,5.992
6/1/2021,10:03:25 AM,Trout Bog,,722.9,16.1,26.7,0.01,27.1,17,39.6,0,0,1.4,0.18,1.4,0.24,0,4.12,121.4,47,7.955,5.865,6.01
6/1/2021,10:03:27 AM,Trout Bog,,722.9,16.1,26.8,0.01,27.1,17,39.6,0,0,1.4,0.18,1.4,0.25,0,4.12,121.4,46.7,7.977,5.881,6.025
6/1/2021,10:03:29 AM,Trout Bog,,722.8,16.2,26.8,0.01,27.2,17,39.6,0,0,1.4,0.18,1.4,0.27,0,4.12,121.4,46.4,8.001,5.898,6.04
6/1/2021,10:03:31 AM,Trout Bog,,722.9,16.2,26.9,0.01,27.2,17,39.6,0,0,1.4,0.18,1.4,0.27,0,4.12,121.4,46,8.023,5.913,6.057
6/1/2021,10:03:33 AM,Trout Bog,,722.9,16.2,26.9,0.01,27.3,17,39.6,0,0,1.4,0.18,1.4,0.26,0,4.12,121.3,45.7,8.049,5.931,6.076
6/1/2021,10:03:35 AM,Trout Bog,,722.9,16.3,27,0.01,27.3,18,39.6,0,0,1.4,0.18,1.4,0.25,0,4.12,121.3,45.3,8.068,5.945,6.074
6/1/2021,10:03:37 AM,Trout Bog,,722.9,16.3,27.1,0.01,27.4,18,39.6,0,0,1.4,0.18,1.4,0.24,0,4.12,121.2,44.9,8.091,5.961,6.091
6/1/2021,10:03:39 AM,Trout Bog,,722.8,16.4,27.1,0.01,27.5,18,39.6,0,0,1.4,0.18,1.4,0.25,0,4.12,121.1,44.5,8.112,5.976,6.107
6/1/2021,10:03:41 AM,Trout Bog,,722.8,16.4,27.2,0.01,27.6,18,39.6,0,0,1.4,0.18,1.4,0.25,0,4.13,121,44.1,8.135,5.992,6.115
6/1/2021,10:03:43 AM,Trout Bog,,722.9,16.5,27.3,0.01,27.7,18,39.6,0,0,1.4,0.18,1.4,0.24,0,4.13,120.8,43.6,8.157,6.007,6.126
6/1/2021,10:03:45 AM,Trout Bog,,723,16.5,27.4,0.01,27.7,18,39.6,0,0,1.4,0.18,1.4,0.25,0,4.13,120.6,43.1,8.173,6.019,6.12
6/1/2021,10:03:47 AM,Trout Bog,,722.9,16.7,27.6,0.01,28,18,39.7,0,0,1.4,0.18,1.4,0.26,0,4.13,120.5,42.6,8.193,6.033,6.144
6/1/2021,10:03:49 AM,Trout Bog,,722.9,16.8,27.9,0.01,28.2,18,39.7,0,0,1.3,0.18,1.4,0.28,0,4.14,120.3,42.1,8.211,6.046,6.163
6/1/2021,10:03:51 AM,Trout Bog,,722.9,17,28.1,0.01,28.5,18,39.7,0,0,1.3,0.18,1.4,0.28,0,4.14,120.1,41.7,8.23,6.059,6.181
6/1/2021,10:03:53 AM,Trout Bog,,722.9,17.2,28.4,0.01,28.8,18,39.7,0,0,1.3,0.17,1.4,0.27,0,4.14,120,41.2,8.25,6.073,6.2
6/1/2021,10:03:55 AM,Trout Bog,,722.9,17.3,28.7,0.01,29.1,19,39.7,0,0,1.3,0.17,1.4,0.28,0,4.14,119.9,40.8,8.27,6.087,6.219
6/1/2021,10:03:57 AM,Trout Bog,,722.9,17.5,28.9,0.01,29.3,19,39.7,0,0,1.3,0.17,1.4,0.29,0,4.15,119.9,40.4,8.289,6.1,6.236
6/1/2021,10:03:59 AM,Trout Bog,,722.9,17.5,29,0.01,29.4,19,39.7,0,0,1.3,0.17,1.4,0.29,0,4.15,119.8,40,8.31,6.115,6.252
6/1/2021,10:04:01 AM,Trout Bog,,722.9,17.6,29.1,0.01,29.5,19,39.7,0,0,1.3,0.17,1.4,0.3,0,4.15,119.8,39.7,8.329,6.129,6.262
6/1/2021,10:04:03 AM,Trout Bog,,722.9,17.6,29.2,0.01,29.6,19,39.7,0,0,1.3,0.17,1.4,0.31,0,4.15,119.8,39.3,8.352,6.145,6.288
6/1/2021,10:04:05 AM,Trout Bog,,722.8,17.6,29.2,0.01,29.6,19,39.7,0,0,1.3,0.17,1.4,0.31,0,4.15,119.7,39,8.372,6.159,6.305
6/1/2021,10:04:07 AM,Trout Bog,,722.9,17.7,29.3,0.01,29.7,19,39.7,0,0,1.3,0.17,1.4,0.32,0,4.15,119.8,38.8,8.393,6.174,6.321
6/1/2021,10:04:09 AM,Trout Bog,,722.8,17.7,29.3,0.01,29.7,19,39.7,0,0,1.3,0.17,1.4,0.35,0,4.15,119.8,38.5,8.413,6.188,6.342
6/1/2021,10:04:11 AM,Trout Bog,,722.9,17.8,29.4,0.01,29.8,19,39.7,0,0,1.3,0.17,1.4,0.36,0,4.15,119.8,38.2,8.435,6.203,6.36
6/1/2021,10:04:13 AM,Trout Bog,,722.9,17.9,29.6,0.01,30,19,39.7,0,0,1.3,0.17,1.4,0.35,0,4.15,119.8,37.9,8.456,6.218,6.379
6/1/2021,10:04:15 AM,Trout Bog,,722.9,18,29.7,0.01,30.1,19,39.7,0,0,1.3,0.17,1.4,0.36,0,4.15,119.8,37.6,8.478,6.233,6.402
6/1/2021,10:04:17 AM,Trout Bog,,722.8,18,29.9,0.01,30.3,19,39.7,0,0,1.3,0.17,1.4,0.37,0,4.15,119.7,37.3,8.504,6.251,6.422
6/1/2021,10:04:19 AM,Trout Bog,,722.9,18.1,30,0.01,30.4,20,39.7,0,0,1.3,0.17,1.4,0.37,0,4.15,119.6,37,8.527,6.268,6.441
6/1/2021,10:04:21 AM,Trout Bog,,722.8,18.2,30.2,0.01,30.6,20,39.7,0,0,1.3,0.17,1.4,0.38,0,4.15,119.5,36.6,8.555,6.287,6.457
6/1/2021,10:04:23 AM,Trout Bog,,722.9,18.3,30.3,0.01,30.7,20,39.7,0,0,1.3,0.17,1.4,0.37,0,4.15,119.4,36.2,8.58,6.305,6.474
6/1/2021,10:04:25 AM,Trout Bog,,722.8,18.4,30.4,0.01,30.8,20,39.7,0,0,1.3,0.17,1.4,0.37,0,4.16,119.2,35.8,8.607,6.324,6.484
6/1/2021,10:04:27 AM,Trout Bog,,722.8,18.4,30.4,0.01,30.9,20,39.7,0,0,1.3,0.17,1.4,0.38,0,4.16,119.1,35.3,8.63,6.34,6.508
6/1/2021,10:04:29 AM,Trout Bog,,722.9,18.4,30.5,0.01,30.9,20,39.7,0,0,1.3,0.17,1.4,0.39,0,4.16,118.9,34.8,8.657,6.359,6.522
6/1/2021,10:04:31 AM,Trout Bog,,722.9,18.4,30.5,0.01,30.9,20,39.7,0,0,1.3,0.17,1.4,0.39,0,4.17,118.8,34.2,8.682,6.377,6.538
6/1/2021,10:04:33 AM,Trout Bog,,722.8,18.5,30.5,0.01,31,20,39.7,0,0,1.3,0.17,1.4,0.4,0,4.17,118.6,33.6,8.708,6.395,6.567
6/1/2021,10:04:35 AM,Trout Bog,,722.8,18.5,30.6,0.01,31,20,39.7,0,0,1.3,0.17,1.4,0.41,0,4.17,118.3,33,8.734,6.413,6.578
6/1/2021,10:04:37 AM,Trout Bog,,722.8,18.6,30.8,0.01,31.2,20,39.7,0,0,1.3,0.17,1.4,0.41,0,4.18,118,32.4,8.761,6.432,6.599
6/1/2021,10:04:39 AM,Trout Bog,,723,18.7,30.9,0.01,31.3,20,39.7,0,0,1.3,0.17,1.4,0.42,0,4.18,117.8,31.7,8.785,6.449,6.617
6/1/2021,10:04:41 AM,Trout Bog,,722.8,18.8,31.1,0.01,31.5,20,39.8,0,0,1.3,0.17,1.4,0.44,0,4.19,117.5,31.1,8.81,6.467,6.636
6/1/2021,10:04:43 AM,Trout Bog,,722.9,18.9,31.2,0.01,31.7,20,39.8,0,0,1.3,0.17,1.4,0.46,0,4.2,117.1,30.4,8.837,6.486,6.658
6/1/2021,10:04:45 AM,Trout Bog,,722.8,19,31.5,0.01,31.9,20,39.8,0,0,1.3,0.17,1.4,0.47,0,4.2,116.7,29.6,8.863,6.504,6.682
6/1/2021,10:04:47 AM,Trout Bog,,722.8,19.1,31.6,0.01,32.1,21,39.8,0,0,1.3,0.17,1.4,0.47,0,4.21,116.3,24.5,8.888,6.522,6.646
6/1/2021,10:04:49 AM,Trout Bog,,722.8,19.3,31.9,0.01,32.3,21,39.8,0,0,1.3,0.17,1.4,0.49,0,4.22,115.9,23.9,8.914,6.54,6.698
6/1/2021,10:04:51 AM,Trout Bog,,722.8,19.4,32.1,0.01,32.5,21,39.8,0,0,1.3,0.17,1.3,0.5,0,4.23,115.4,23.5,8.939,6.557,6.732
6/1/2021,10:04:53 AM,Trout Bog,,722.9,19.5,32.2,0.01,32.7,21,39.8,0,0,1.3,0.17,1.3,0.52,0,4.24,114.9,22.8,8.965,6.576,6.755
6/1/2021,10:04:55 AM,Trout Bog,,722.8,19.6,32.4,0.01,32.8,21,39.8,0,0,1.3,0.17,1.3,0.53,0,4.25,114.4,22.2,8.993,6.595,6.773
6/1/2021,10:04:57 AM,Trout Bog,,722.9,19.7,32.5,0.01,32.9,21,39.8,0,0,1.3,0.16,1.3,0.54,0,4.26,113.8,21.7,9.018,6.613,6.797
6/1/2021,10:04:59 AM,Trout Bog,,722.8,19.7,32.6,0.01,33,21,39.8,0,0,1.3,0.16,1.3,0.56,0,4.27,113.2,21.3,9.046,6.633,6.817
6/1/2021,10:05:01 AM,Trout Bog,,722.8,19.7,32.6,0.01,33.1,21,39.8,0,0,1.3,0.16,1.3,0.58,0,4.28,112.6,20.9,9.074,6.652,6.838
6/1/2021,10:05:03 AM,Trout Bog,,722.9,19.7,32.6,0.01,33,21,39.8,0,0,1.3,0.16,1.3,0.58,0,4.29,112,20.5,9.103,6.673,6.862
6/1/2021,10:05:05 AM,Trout Bog,,722.8,19.7,32.6,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.61,0,4.3,111.4,20.1,9.127,6.69,6.886
6/1/2021,10:05:07 AM,Trout Bog,,722.9,19.7,32.6,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.62,0,4.31,110.8,19.7,9.16,6.713,6.907
6/1/2021,10:05:09 AM,Trout Bog,,722.8,19.8,32.6,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.62,0,4.32,110.3,19.3,9.185,6.731,6.93
6/1/2021,10:05:11 AM,Trout Bog,,722.9,19.8,32.6,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.64,0,4.33,109.8,19,9.216,6.752,6.951
6/1/2021,10:05:13 AM,Trout Bog,,723,19.8,32.7,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.67,0,4.34,109.3,18.4,9.245,6.773,6.972
6/1/2021,10:05:15 AM,Trout Bog,,722.9,19.8,32.7,0.01,33.1,21,39.8,0,0,1.2,0.16,1.3,0.69,0,4.35,108.8,17.6,9.275,6.794,6.991
6/1/2021,10:05:17 AM,Trout Bog,,722.9,19.8,32.7,0.01,33.2,21,39.8,0,0,1.2,0.16,1.3,0.71,0,4.35,108.4,16.8,9.307,6.816,7.016
6/1/2021,10:05:19 AM,Trout Bog,,722.9,19.9,32.8,0.01,33.3,21,39.8,0,0,1.2,0.16,1.3,0.72,0,4.36,108,11,9.335,6.836,7.03
6/1/2021,10:05:21 AM,Trout Bog,,723,19.9,32.9,0.01,33.4,21,39.8,0,0,1.2,0.16,1.3,0.74,0,4.37,107.6,10.1,9.365,6.857,7.048
6/1/2021,10:05:23 AM,Trout Bog,,722.9,20.1,33.1,0.01,33.6,22,39.9,0,0,1.2,0.16,1.3,0.75,0,4.38,107.2,9.9,9.393,6.877,7.069
6/1/2021,10:05:25 AM,Trout Bog,,722.8,20.2,33.3,0.01,33.7,22,39.9,0,0,1.2,0.16,1.3,0.77,0,4.38,106.8,9.7,9.426,6.9,7.094
6/1/2021,10:05:27 AM,Trout Bog,,722.9,20.3,33.5,0.01,33.9,22,39.9,0,0,1.2,0.16,1.3,0.77,0,4.39,106.4,9.4,9.457,6.922,7.104
6/1/2021,10:05:29 AM,Trout Bog,,722.9,20.4,33.7,0.01,34.2,22,39.9,0,0,1.2,0.16,1.3,0.76,0,4.4,106.2,9.3,9.488,6.943,7.122
6/1/2021,10:05:31 AM,Trout Bog,,722.9,20.6,34,0.01,34.5,22,39.9,0,0,1.2,0.16,1.3,0.77,0,4.4,105.9,9.2,9.507,6.956,7.033
6/1/2021,10:05:33 AM,Trout Bog,,722.8,20.9,34.5,0.02,34.9,22,39.9,0,0,1.2,0.16,1.3,0.78,0,4.4,105.7,9,9.535,6.977,7.127
6/1/2021,10:05:35 AM,Trout Bog,,722.8,21.1,34.9,0.02,35.4,23,39.9,0,0,1.2,0.16,1.3,0.8,0,4.41,105.6,8.8,9.561,6.995,7.157
6/1/2021,10:05:37 AM,Trout Bog,,722.8,21.4,35.3,0.02,35.8,23,39.9,0,0,1.2,0.16,1.3,0.84,0,4.41,105.4,8.3,9.589,7.015,7.183
6/1/2021,10:05:39 AM,Trout Bog,,722.9,21.6,35.6,0.02,36.1,23,39.9,0,0,1.2,0.16,1.3,0.91,0,4.41,105.2,7.8,9.618,7.035,7.219
6/1/2021,10:05:41 AM,Trout Bog,,722.9,21.8,36,0.02,36.5,23,39.9,0,0,1.2,0.16,1.3,0.97,0,4.42,104.9,2.2,9.646,7.055,7.243
6/1/2021,10:05:43 AM,Trout Bog,,722.9,22,36.3,0.02,36.8,24,39.9,0,0,1.2,0.16,1.3,1.03,0,4.43,104.5,0.5,9.673,7.074,7.263
6/1/2021,10:05:45 AM,Trout Bog,,722.9,22,36.4,0.02,36.9,24,39.9,0,0,1.2,0.16,1.3,1.08,0,4.53,98.7,-0.4,9.7,7.093,7.286
6/1/2021,10:05:47 AM,Trout Bog,,722.9,22.1,36.4,0.02,36.9,24,39.9,0,0,1.2,0.16,1.3,1.15,0,4.55,97.8,-1,9.733,7.116,7.308
6/1/2021,10:05:49 AM,Trout Bog,,722.8,22.1,36.4,0.02,36.9,24,39.9,0,0,1.2,0.16,1.3,1.17,0,4.55,97.6,-1.4,9.757,7.133,7.31
6/1/2021,10:05:51 AM,Trout Bog,,722.8,22.1,36.5,0.02,37,24,39.9,0,0,1.2,0.16,1.3,1.2,0,4.56,97.5,-1.7,9.784,7.151,7.331
6/1/2021,10:05:53 AM,Trout Bog,,722.8,22.2,36.6,0.02,37.1,24,39.9,0,0,1.2,0.16,1.3,1.2,0,4.55,97.5,-1.7,9.81,7.17,7.351
6/1/2021,10:05:55 AM,Trout Bog,,722.9,22.2,36.7,0.02,37.2,24,39.9,0,0,1.2,0.16,1.3,1.19,0,4.55,97.6,-1.9,9.84,7.191,7.388
6/1/2021,10:05:57 AM,Trout Bog,,722.8,22.3,36.8,0.02,37.3,24,39.9,0,0,1.2,0.16,1.3,1.17,0,4.55,97.6,-2.1,9.867,7.21,7.394
6/1/2021,10:05:59 AM,Trout Bog,,722.9,22.4,37,0.02,37.5,24,39.9,0,0,1.2,0.16,1.3,1.16,0,4.55,97.7,-2.3,9.897,7.231,7.418
