Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/13/2019,9:39:21 AM,Trout Bog,,717.8,15.4,25.5,0.01,25.9,17,39.8,0,0,1.3,0.16,1.3,0.77,0,4.2,119.6,184.1,8.004,5.9,6.162
8/13/2019,9:39:23 AM,Trout Bog,,717.7,15.5,25.5,0.01,25.9,17,39.8,0,0,1.3,0.16,1.3,0.77,0,4.21,119.4,183.2,8.039,5.925,6.192
8/13/2019,9:39:25 AM,Trout Bog,,717.8,15.5,25.6,0.01,25.9,17,39.8,0,0,1.3,0.16,1.3,0.75,0,4.21,119.2,182.3,8.072,5.948,6.23
8/13/2019,9:39:27 AM,Trout Bog,,717.8,15.5,25.6,0.01,26,17,39.8,0,0,1.3,0.16,1.3,0.75,0,4.22,118.9,181.4,8.111,5.975,6.264
8/13/2019,9:39:29 AM,Trout Bog,,717.8,15.5,25.7,0.01,26.1,17,39.8,0,0,1.3,0.16,1.3,0.75,0,4.22,118.7,180.4,8.144,5.998,6.289
8/13/2019,9:39:31 AM,Trout Bog,,717.8,15.6,25.8,0.01,26.1,17,39.7,0,0,1.3,0.16,1.3,0.76,0,4.22,118.5,179.5,8.18,6.024,6.306
8/13/2019,9:39:33 AM,Trout Bog,,717.8,15.6,25.8,0.01,26.2,17,39.7,0,0,1.3,0.16,1.3,0.76,0,4.23,118.3,178.5,8.214,6.048,6.324
8/13/2019,9:39:35 AM,Trout Bog,,717.8,15.7,25.9,0.01,26.3,17,39.7,0,0,1.2,0.16,1.3,0.76,0,4.23,118.1,177.6,8.25,6.073,6.349
8/13/2019,9:39:37 AM,Trout Bog,,717.8,15.7,26,0.01,26.3,17,39.7,0,0,1.2,0.16,1.3,0.78,0,4.24,117.9,176.6,8.283,6.096,6.366
8/13/2019,9:39:39 AM,Trout Bog,,717.7,15.7,26,0.01,26.3,17,39.7,0,0,1.2,0.16,1.3,0.8,0,4.24,117.7,175.7,8.319,6.121,6.384
8/13/2019,9:39:41 AM,Trout Bog,,717.8,15.7,26,0.01,26.4,17,39.7,0,0,1.2,0.16,1.3,0.81,0,4.24,117.5,174.8,8.35,6.144,6.396
8/13/2019,9:39:43 AM,Trout Bog,,717.7,15.8,26.1,0.01,26.4,17,39.7,0,0,1.2,0.16,1.3,0.81,0,4.25,117.2,174,8.387,6.169,6.428
8/13/2019,9:39:45 AM,Trout Bog,,717.8,15.8,26.1,0.01,26.5,17,39.7,0,0,1.2,0.16,1.3,0.81,0,4.25,117,173.2,8.42,6.192,6.451
8/13/2019,9:39:47 AM,Trout Bog,,717.8,15.8,26.2,0.01,26.5,17,39.7,0,0,1.2,0.16,1.3,0.83,0,4.26,116.8,172.4,8.456,6.218,6.472
8/13/2019,9:39:49 AM,Trout Bog,,717.8,15.8,26.2,0.01,26.6,17,39.7,0,0,1.2,0.16,1.3,0.83,0,4.26,116.6,171.7,8.49,6.242,6.495
8/13/2019,9:39:51 AM,Trout Bog,,717.8,15.9,26.3,0.01,26.6,17,39.7,0,0,1.2,0.16,1.3,0.84,0,4.26,116.4,171,8.527,6.267,6.514
8/13/2019,9:39:53 AM,Trout Bog,,717.8,15.9,26.3,0.01,26.7,17,39.7,0,0,1.2,0.16,1.3,0.82,0,4.27,116.2,170.3,8.56,6.291,6.55
8/13/2019,9:39:55 AM,Trout Bog,,717.8,15.9,26.3,0.01,26.7,17,39.7,0,0,1.2,0.16,1.3,0.82,0,4.27,116.1,169.5,8.598,6.317,6.59
8/13/2019,9:39:57 AM,Trout Bog,,717.8,16,26.4,0.01,26.8,17,39.7,0,0,1.2,0.16,1.3,0.81,0,4.27,115.9,168.8,8.633,6.342,6.601
8/13/2019,9:39:59 AM,Trout Bog,,717.7,16,26.5,0.01,26.8,17,39.7,0,0,1.2,0.16,1.3,0.83,0,4.28,115.7,168.1,8.666,6.365,6.62
8/13/2019,9:40:01 AM,Trout Bog,,717.8,16.1,26.6,0.01,26.9,17,39.7,0,0,1.2,0.16,1.3,0.83,0,4.28,115.6,167.4,8.701,6.39,6.645
8/13/2019,9:40:03 AM,Trout Bog,,717.7,16.1,26.7,0.01,27.1,17,39.7,0,0,1.2,0.16,1.3,0.84,0,4.28,115.4,166.7,8.732,6.412,6.658
8/13/2019,9:40:05 AM,Trout Bog,,717.7,16.2,26.8,0.01,27.2,17,39.7,0,0,1.2,0.16,1.3,0.85,0,4.29,115.2,165.9,8.764,6.435,6.677
8/13/2019,9:40:07 AM,Trout Bog,,717.8,16.3,27,0.01,27.3,18,39.7,0,0,1.2,0.16,1.3,0.86,0,4.29,114.9,165.1,8.794,6.456,6.703
8/13/2019,9:40:09 AM,Trout Bog,,717.8,16.4,27.1,0.01,27.4,18,39.7,0,0,1.2,0.15,1.3,0.89,0,4.29,114.7,164.2,8.828,6.479,6.733
8/13/2019,9:40:11 AM,Trout Bog,,717.8,16.4,27.1,0.01,27.5,18,39.8,0,0,1.2,0.15,1.2,0.91,0,4.3,114.5,163.3,8.858,6.501,6.756
8/13/2019,9:40:13 AM,Trout Bog,,717.8,16.4,27.2,0.01,27.6,18,39.8,0,0,1.2,0.15,1.2,0.93,0,4.3,114.2,162.3,8.892,6.524,6.775
8/13/2019,9:40:15 AM,Trout Bog,,717.8,16.5,27.2,0.01,27.6,18,39.8,0,0,1.2,0.15,1.2,0.93,0,4.31,113.9,161.3,8.922,6.546,6.789
8/13/2019,9:40:17 AM,Trout Bog,,717.8,16.5,27.3,0.01,27.7,18,39.8,0,0,1.2,0.15,1.2,0.95,0,4.32,113.6,160.3,8.956,6.569,6.815
8/13/2019,9:40:19 AM,Trout Bog,,717.8,16.6,27.4,0.01,27.8,18,39.8,0,0,1.2,0.15,1.2,0.95,0,4.32,113.3,159.3,8.988,6.592,6.845
8/13/2019,9:40:21 AM,Trout Bog,,717.7,16.6,27.5,0.01,27.9,18,39.8,0,0,1.2,0.15,1.2,0.97,0,4.33,113,158.3,9.023,6.616,6.862
8/13/2019,9:40:23 AM,Trout Bog,,717.8,16.7,27.7,0.01,28,18,39.8,0,0,1.1,0.15,1.2,1,0,4.33,112.6,157.2,9.053,6.638,6.885
8/13/2019,9:40:25 AM,Trout Bog,,717.8,16.8,27.8,0.01,28.2,18,39.8,0,0,1.1,0.15,1.2,1,0,4.34,112.3,149,9.087,6.662,6.904
8/13/2019,9:40:27 AM,Trout Bog,,717.8,16.9,28,0.01,28.4,18,39.8,0,0,1.1,0.15,1.2,1.01,0,4.35,111.9,147.4,9.118,6.683,6.925
8/13/2019,9:40:29 AM,Trout Bog,,717.8,17,28.1,0.01,28.5,18,39.8,0,0,1.1,0.15,1.2,1.02,0,4.36,111.4,146.6,9.149,6.705,6.938
8/13/2019,9:40:31 AM,Trout Bog,,717.8,17.1,28.3,0.01,28.6,18,39.8,0,0,1.1,0.15,1.2,1.04,0,4.37,110.9,145.8,9.181,6.727,6.947
8/13/2019,9:40:33 AM,Trout Bog,,717.8,17.2,28.4,0.01,28.7,18,39.8,0,0,1.1,0.15,1.2,1.06,0,4.37,110.4,145.1,9.209,6.747,6.966
8/13/2019,9:40:35 AM,Trout Bog,,717.7,17.2,28.5,0.01,28.9,19,39.8,0,0,1.1,0.15,1.2,1.1,0,4.38,110,144.4,9.238,6.767,6.987
8/13/2019,9:40:37 AM,Trout Bog,,717.8,17.3,28.7,0.01,29.1,19,39.8,0,0,1.1,0.15,1.2,1.12,0,4.39,109.5,143.7,9.265,6.787,7.003
8/13/2019,9:40:39 AM,Trout Bog,,717.8,17.5,29,0.01,29.4,19,39.8,0,0,1.1,0.15,1.2,1.14,0,4.4,109,143,9.295,6.808,7.018
8/13/2019,9:40:41 AM,Trout Bog,,717.8,17.8,29.3,0.01,29.7,19,39.8,0,0,1.1,0.15,1.2,1.16,0,4.41,108.4,142.3,9.321,6.826,7.031
8/13/2019,9:40:43 AM,Trout Bog,,717.8,18,29.8,0.01,30.2,19,39.8,0,0,1.1,0.15,1.2,1.19,0,4.42,107.9,141.6,9.352,6.848,7.067
8/13/2019,9:40:45 AM,Trout Bog,,717.7,18.3,30.3,0.01,30.7,20,39.8,0,0,1.1,0.15,1.2,1.24,0,4.43,107.3,140.9,9.379,6.867,7.093
8/13/2019,9:40:47 AM,Trout Bog,,717.7,18.7,30.8,0.01,31.3,20,39.8,0,0,1.1,0.15,1.2,1.28,0,4.44,106.7,133.4,9.409,6.888,7.105
8/13/2019,9:40:49 AM,Trout Bog,,717.8,19,31.3,0.01,31.8,20,39.8,0,0,1.1,0.15,1.2,1.3,0,4.45,106.2,132.5,9.434,6.905,7.117
8/13/2019,9:40:51 AM,Trout Bog,,717.8,19.2,31.7,0.01,32.2,21,39.8,0,0,1.1,0.15,1.2,1.37,0,4.46,105.6,131.7,9.464,6.926,7.145
8/13/2019,9:40:53 AM,Trout Bog,,717.8,19.4,32,0.01,32.5,21,39.8,0,0,1.1,0.15,1.2,1.47,0,4.47,105.1,131,9.49,6.945,7.155
8/13/2019,9:40:55 AM,Trout Bog,,717.8,19.6,32.3,0.01,32.7,21,39.8,0,0,1.1,0.15,1.2,1.59,0,4.48,104.6,130.2,9.519,6.965,7.17
8/13/2019,9:40:57 AM,Trout Bog,,717.8,19.7,32.5,0.01,33,21,39.8,0,0,1.2,0.15,1.2,1.81,0,4.49,104,129.5,9.543,6.982,7.187
8/13/2019,9:40:59 AM,Trout Bog,,717.8,19.9,32.8,0.01,33.3,21,39.8,0,0,1.2,0.15,1.2,10.42,0,4.5,103.5,128.7,9.57,7.001,7.22
