Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/5/2019,8:26:27 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.8,0,0,1.2,0.15,0.73,0,4.84,85.2,180.6,7.495,5.542,5.705,
8/5/2019,8:26:29 AM,Trout Bog,,717.1,15.1,25,0.01,25.3,16,39.8,0,0,1.2,0.15,0.74,0,4.84,85.3,180.3,7.522,5.561,5.727,
8/5/2019,8:26:31 AM,Trout Bog,,717,15.1,25,0.01,25.3,16,39.8,0,0,1.2,0.15,0.74,0,4.84,85.3,180.1,7.553,5.583,5.769,
8/5/2019,8:26:33 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.75,0,4.84,85.3,179.8,7.582,5.603,5.793,
8/5/2019,8:26:35 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.76,0,4.84,85.2,179.5,7.615,5.626,5.82,
8/5/2019,8:26:37 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.76,0,4.84,85.2,179.1,7.645,5.647,5.832,
8/5/2019,8:26:39 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.76,0,4.84,85.1,178.6,7.678,5.67,5.845,
8/5/2019,8:26:41 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.77,0,4.84,85.1,178.2,7.699,5.686,5.864,
8/5/2019,8:26:43 AM,Trout Bog,,717.1,15.1,25,0.01,25.4,16,39.8,0,0,1.1,0.15,0.76,0,4.85,85,177.8,7.728,5.706,5.885,
8/5/2019,8:26:45 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.4,16,39.8,0,0,1.1,0.15,0.76,0,4.85,85,177.3,7.753,5.724,5.902,
8/5/2019,8:26:47 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.4,16,39.7,0,0,1.1,0.15,0.76,0,4.85,84.9,176.8,7.782,5.744,5.932,
8/5/2019,8:26:49 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.4,16,39.7,0,0,1.1,0.15,0.75,0,4.85,84.8,176.2,7.809,5.763,5.945,
8/5/2019,8:26:51 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.4,16,39.7,0,0,1.1,0.15,0.75,0,4.85,84.7,175.7,7.838,5.783,5.96,
8/5/2019,8:26:53 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.4,16,39.7,0,0,1.1,0.15,0.73,0,4.85,84.7,175.1,7.863,5.801,5.967,
8/5/2019,8:26:55 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.5,16,39.7,0,0,1.1,0.15,0.75,0,4.85,84.6,174.5,7.89,5.82,5.98,
8/5/2019,8:26:57 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.5,16,39.7,0,0,1.1,0.15,0.76,0,4.85,84.6,174,7.915,5.837,6.004,
8/5/2019,8:26:59 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.5,16,39.7,0,0,1.1,0.15,0.77,0,4.86,84.5,173.5,7.94,5.855,6.018,
8/5/2019,8:27:01 AM,Trout Bog,,717.1,15.2,25.1,0.01,25.5,16,39.7,0,0,1.1,0.15,0.79,0,4.86,84.5,173,7.968,5.875,6.039,
8/5/2019,8:27:03 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.5,16,39.7,0,0,1.1,0.15,0.8,0,4.86,84.5,172.5,7.993,5.892,6.065,
8/5/2019,8:27:05 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.5,16,39.7,0,0,1.1,0.15,0.79,0,4.86,84.5,172,8.026,5.915,6.089,
8/5/2019,8:27:07 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.5,16,39.7,0,0,1.1,0.15,0.79,0,4.86,84.4,171.5,8.051,5.933,6.106,
8/5/2019,8:27:09 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.5,16,39.7,0,0,1.1,0.15,0.78,0,4.86,84.4,171.1,8.079,5.952,6.136,
8/5/2019,8:27:11 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.5,16,39.7,0,0,1.1,0.15,0.77,0,4.86,84.4,170.6,8.107,5.972,6.166,
8/5/2019,8:27:13 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.6,16,39.7,0,0,1.1,0.15,0.78,0,4.86,84.5,170.2,8.135,5.992,6.194,
8/5/2019,8:27:15 AM,Trout Bog,,717.1,15.2,25.2,0.01,25.6,16,39.7,0,0,1.1,0.15,0.77,0,4.86,84.5,169.7,8.163,6.012,6.207,
8/5/2019,8:27:17 AM,Trout Bog,,717.1,15.3,25.2,0.01,25.6,16,39.7,0,0,1.1,0.15,0.77,0,4.86,84.5,169.2,8.193,6.033,6.219,
8/5/2019,8:27:19 AM,Trout Bog,,717.1,15.3,25.3,0.01,25.6,16,39.7,0,0,1.1,0.15,0.75,0,4.86,84.5,168.8,8.219,6.051,6.241,
8/5/2019,8:27:21 AM,Trout Bog,,717.1,15.3,25.3,0.01,25.6,16,39.7,0,0,1.1,0.15,0.76,0,4.86,84.5,168.3,8.247,6.071,6.258,
8/5/2019,8:27:23 AM,Trout Bog,,717.1,15.3,25.3,0.01,25.6,16,39.7,0,0,1.1,0.14,0.78,0,4.86,84.5,167.9,8.277,6.092,6.274,
8/5/2019,8:27:25 AM,Trout Bog,,717.1,15.3,25.3,0.01,25.7,16,39.7,0,0,1.1,0.14,0.79,0,4.86,84.5,167.4,8.305,6.112,6.312,
8/5/2019,8:27:27 AM,Trout Bog,,717,15.3,25.4,0.01,25.7,16,39.7,0,0,1.1,0.14,0.79,0,4.86,84.5,167,8.332,6.131,6.324,
8/5/2019,8:27:29 AM,Trout Bog,,717.1,15.3,25.4,0.01,25.7,16,39.7,0,0,1.1,0.14,0.79,0,4.86,84.5,166.5,8.361,6.151,6.339,
8/5/2019,8:27:31 AM,Trout Bog,,717.1,15.3,25.4,0.01,25.8,17,39.7,0,0,1.1,0.14,0.79,0,4.86,84.5,166,8.391,6.172,6.354,
8/5/2019,8:27:33 AM,Trout Bog,,716.9,15.4,25.4,0.01,25.8,17,39.7,0,0,1.1,0.14,0.8,0,4.86,84.4,165.5,8.42,6.192,6.378,
8/5/2019,8:27:35 AM,Trout Bog,,717.1,15.4,25.4,0.01,25.8,17,39.7,0,0,1.1,0.14,0.8,0,4.86,84.4,165.1,8.449,6.213,6.395,
8/5/2019,8:27:37 AM,Trout Bog,,717.1,15.4,25.5,0.01,25.8,17,39.7,0,0,1.1,0.14,0.8,0,4.86,84.4,164.5,8.477,6.233,6.405,
8/5/2019,8:27:39 AM,Trout Bog,,717.1,15.4,25.5,0.01,25.8,17,39.7,0,0,1.1,0.14,0.79,0,4.86,84.4,164,8.506,6.253,6.423,
8/5/2019,8:27:41 AM,Trout Bog,,717,15.4,25.5,0.01,25.9,17,39.7,0,0,1.1,0.15,0.78,0,4.86,84.4,163.5,8.532,6.272,6.435,
8/5/2019,8:27:43 AM,Trout Bog,,717,15.4,25.6,0.01,25.9,17,39.7,0,0,1.1,0.15,0.77,0,4.86,84.4,163,8.564,6.294,6.454,
8/5/2019,8:27:45 AM,Trout Bog,,717.1,15.5,25.6,0.01,25.9,17,39.7,0,0,1.1,0.15,0.77,0,4.86,84.3,162.5,8.59,6.312,6.463,
8/5/2019,8:27:47 AM,Trout Bog,,717,15.5,25.6,0.01,26,17,39.7,0,0,1.1,0.15,0.78,0,4.86,84.3,162,8.615,6.329,6.489,
8/5/2019,8:27:49 AM,Trout Bog,,717.1,15.5,25.7,0.01,26,17,39.7,0,0,1.1,0.15,0.79,0,4.86,84.3,161.5,8.64,6.348,6.503,
8/5/2019,8:27:51 AM,Trout Bog,,717.1,15.5,25.7,0.01,26.1,17,39.7,0,0,1.1,0.15,0.79,0,4.86,84.2,161,8.668,6.367,6.522,
8/5/2019,8:27:53 AM,Trout Bog,,717,15.5,25.7,0.01,26.1,17,39.7,0,0,1.1,0.15,0.79,0,4.86,84.2,160.5,8.688,6.381,6.53,
8/5/2019,8:27:55 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.82,0,4.86,84.2,160,8.716,6.401,6.563,
8/5/2019,8:27:57 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.81,0,4.86,84.1,159.4,8.74,6.418,6.575,
8/5/2019,8:27:59 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.8,0,4.86,84.1,158.8,8.768,6.437,6.59,
8/5/2019,8:28:01 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.81,0,4.86,84,158.3,8.79,6.453,6.602,
8/5/2019,8:28:03 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.8,0,4.87,83.9,157.8,8.814,6.47,6.621,
8/5/2019,8:28:05 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.1,17,39.7,0,0,1.1,0.15,0.8,0,4.87,83.9,157.3,8.837,6.486,6.642,
8/5/2019,8:28:07 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.2,17,39.7,0,0,1.1,0.15,0.81,0,4.87,83.8,156.7,8.858,6.501,6.654,
8/5/2019,8:28:09 AM,Trout Bog,,717.1,15.6,25.8,0.01,26.2,17,39.7,0,0,1.1,0.14,0.82,0,4.87,83.7,156.1,8.883,6.518,6.677,
8/5/2019,8:28:11 AM,Trout Bog,,717.1,15.6,25.9,0.01,26.2,17,39.7,0,0,1.1,0.14,0.83,0,4.87,83.6,155.5,8.907,6.535,6.698,
8/5/2019,8:28:13 AM,Trout Bog,,717,15.7,25.9,0.01,26.3,17,39.7,0,0,1.1,0.14,0.86,0,4.87,83.5,154.8,8.933,6.553,6.73,
8/5/2019,8:28:15 AM,Trout Bog,,717,15.7,26,0.01,26.4,17,39.7,0,0,1.1,0.14,0.87,0,4.88,83.4,154.1,8.958,6.571,6.754,
8/5/2019,8:28:17 AM,Trout Bog,,717.1,15.8,26.2,0.01,26.5,17,39.7,0,0,1.1,0.14,0.87,0,4.88,83.2,153.3,8.984,6.589,6.775,
8/5/2019,8:28:19 AM,Trout Bog,,717,15.9,26.3,0.01,26.7,17,39.7,0,0,1.1,0.14,0.89,0,4.88,83.1,152.4,9.01,6.607,6.8,
8/5/2019,8:28:21 AM,Trout Bog,,717.1,16,26.5,0.01,26.8,17,39.7,0,0,1.1,0.14,0.89,0,4.89,82.9,151.4,9.04,6.628,6.837,
8/5/2019,8:28:23 AM,Trout Bog,,717.1,16.1,26.6,0.01,27,17,39.7,0,0,1.1,0.14,0.89,0,4.89,82.7,150.4,9.069,6.649,6.865,
8/5/2019,8:28:25 AM,Trout Bog,,717.1,16.2,26.9,0.01,27.2,17,39.7,0,0,1.1,0.14,0.89,0,4.89,82.4,142.2,9.101,6.671,6.899,
8/5/2019,8:28:27 AM,Trout Bog,,717.1,16.4,27.1,0.01,27.5,18,39.7,0,0,1.1,0.14,0.92,0,4.9,82.2,140.7,9.132,6.693,6.924,
8/5/2019,8:28:29 AM,Trout Bog,,717.1,16.6,27.4,0.01,27.8,18,39.8,0,0,1.1,0.14,0.94,0,4.9,81.9,139.7,9.164,6.715,6.956,
8/5/2019,8:28:31 AM,Trout Bog,,717,16.8,27.8,0.01,28.2,18,39.8,0,0,1.1,0.14,0.98,0,4.91,81.5,138.6,9.197,6.739,6.984,
8/5/2019,8:28:33 AM,Trout Bog,,717.1,17.1,28.2,0.01,28.6,18,39.8,0,0,1.1,0.14,1,0,4.92,81.1,137.7,9.234,6.765,7.005,
8/5/2019,8:28:35 AM,Trout Bog,,717,17.4,28.8,0.01,29.2,19,39.8,0,0,1.1,0.14,1.04,0,4.93,80.6,136.8,9.264,6.786,7.028,
8/5/2019,8:28:37 AM,Trout Bog,,717.1,17.7,29.3,0.01,29.7,19,39.8,0,0,1.1,0.14,1.08,0,4.94,80.1,135.9,9.302,6.813,7.054,
8/5/2019,8:28:39 AM,Trout Bog,,717.1,18,29.8,0.01,30.2,19,39.8,0,0,1.1,0.14,1.13,0,4.95,79.6,135,9.337,6.837,7.092,
8/5/2019,8:28:41 AM,Trout Bog,,717.1,18.3,30.3,0.01,30.7,20,39.8,0,0,1,0.14,1.15,0,4.96,79,134.2,9.374,6.864,7.13,
8/5/2019,8:28:43 AM,Trout Bog,,717.1,18.6,30.8,0.01,31.2,20,39.8,0,0,1,0.14,1.21,0,4.97,78.3,127.3,9.412,6.89,7.166,
8/5/2019,8:28:45 AM,Trout Bog,,717.1,18.8,31.1,0.01,31.5,20,39.8,0,0,1,0.14,1.24,0,4.98,77.6,126.2,9.45,6.917,7.187,
8/5/2019,8:28:47 AM,Trout Bog,,717.1,19,31.4,0.01,31.8,20,39.8,0,0,1,0.14,1.3,0,5,76.9,125.6,9.492,6.947,7.215,
8/5/2019,8:28:49 AM,Trout Bog,,717.1,19.1,31.6,0.01,32,21,39.8,0,0,1,0.13,1.39,0,5.01,76.2,124.6,9.531,6.973,7.23,
8/5/2019,8:28:51 AM,Trout Bog,,717.1,19.3,31.8,0.01,32.2,21,39.8,0,0,1,0.13,1.47,0,5.02,75.5,123.8,9.572,7.002,7.25,
8/5/2019,8:28:53 AM,Trout Bog,,717.1,19.4,32,0.01,32.5,21,39.8,0,0,1,0.13,1.53,0,5.04,74.8,122.9,9.609,7.028,7.264,
8/5/2019,8:28:55 AM,Trout Bog,,717.1,19.5,32.2,0.01,32.6,21,39.8,0,0,1,0.13,1.65,0,5.05,74,122.2,9.649,7.056,7.277,
8/5/2019,8:28:57 AM,Trout Bog,,717.1,19.6,32.3,0.01,32.7,21,39.8,0,0,1,0.13,1.78,0,5.06,73.3,121.5,9.682,7.08,7.284,
8/5/2019,8:28:59 AM,Trout Bog,,717.1,19.6,32.4,0.01,32.8,21,39.8,0,0,1,0.13,1.89,0,5.07,72.7,120.8,9.722,7.108,7.298,
8/5/2019,8:29:01 AM,Trout Bog,,717.1,19.7,32.4,0.01,32.9,21,39.8,0,0,1,0.13,2,0,5.08,72.2,120.2,9.753,7.129,7.312,
8/5/2019,8:29:03 AM,Trout Bog,,717.1,19.7,32.5,0.01,32.9,21,39.8,0,0,1,0.13,2.16,0,5.09,71.7,119.6,9.787,7.154,7.336,
8/5/2019,8:29:05 AM,Trout Bog,,717.1,19.7,32.5,0.01,32.9,21,39.8,0,0,1,0.14,2.51,0,5.1,71.3,113.6,9.818,7.175,7.347,
8/5/2019,8:29:07 AM,Trout Bog,,717.1,19.7,32.5,0.01,33,21,39.8,0,0,1,0.14,3.8,0,5.11,70.9,112.8,9.847,7.196,7.36,
8/5/2019,8:29:09 AM,Trout Bog,,717.1,19.7,32.5,0.01,33,21,39.8,0,0,1,0.14,4.62,0,5.12,70.5,112.2,9.877,7.217,7.362,
8/5/2019,8:29:11 AM,Trout Bog,,717.1,19.7,32.5,0.01,33,21,39.8,0,0,1,0.14,6.81,0,5.12,70.2,111.6,9.906,7.237,7.385,
8/5/2019,8:29:13 AM,Trout Bog,,717.1,19.7,32.5,0.01,32.9,21,39.8,0,0,1,0.14,9.31,0,5.13,70,111.1,9.934,7.257,7.408,
8/5/2019,8:29:15 AM,Trout Bog,,717,19.7,32.6,0.01,33,21,39.8,0,0,1,0.14,9.95,0,5.13,69.7,110.5,9.963,7.278,7.419,
8/5/2019,8:29:17 AM,Trout Bog,,717.1,19.9,32.8,0.01,33.3,21,39.8,0,0,1,0.14,42.1,0,5.13,69.5,110,9.989,7.296,7.431,
8/5/2019,8:29:19 AM,Trout Bog,,717.1,20.1,33.1,0.01,33.6,22,39.8,0,0,1,0.13,4.99,0,5.14,69.4,109.4,10.012,7.312,7.442,
